UsageData,BillingAmount,PaymentHistory,CustomerServiceInteractions,Complaints,PromotionsReceived,ContractType,ContractDuration,Age,Gender,Income,HouseholdSize,CustomerID,Churned_Month7
332.88446406340046,95.22863960550872,1,3,1,0,1,18,23,Female,36253,5,CUST0320,0
463.51459863092094,11.092862707062823,1,3,1,3,1,1,27,Male,71642,3,CUST0321,0
,142.53109230876203,1,0,1,1,1,11,53,Female,89806,3,CUST0322,1
,26.691405738367145,1,4,0,3,0,2,47,Male,66783,4,CUST0323,0
61.92549593028307,146.24760769850042,1,5,1,3,1,21,67,Female,55178,3,CUST0324,0
738.3619460643108,139.00027010267223,1,4,2,0,1,15,40,Female,77355,3,CUST0325,0
,,1,4,1,0,0,17,44,Female,36100,2,CUST0326,0
,,1,0,0,0,1,5,23,Female,31689,5,CUST0327,0
,14.196053329749937,0,1,0,1,1,2,25,Female,83906,1,CUST0328,0
,,0,2,1,2,1,24,59,Male,56019,3,CUST0329,0
810.6380252804557,169.1919889905099,1,5,0,1,1,3,34,Female,103440,5,CUST0330,0
809.5815607441082,98.92406200654102,0,2,1,1,1,18,53,Male,100582,4,CUST0331,0
,155.3324240782539,0,0,0,1,1,8,46,Male,106876,2,CUST0332,0
92.69333555103154,,1,2,1,2,0,24,49,Male,62722,3,CUST0333,0
140.5421893444694,149.83091401766706,0,5,0,2,0,4,37,Female,93356,5,CUST0334,0
963.7705667435932,121.86631118987914,1,1,2,2,0,13,36,Female,105927,1,CUST0335,0
150.89418780667296,121.38821882539617,1,4,2,2,0,15,48,Male,57719,3,CUST0336,0
14.97972138636472,103.9373364589401,1,5,0,2,0,6,42,Male,57039,5,CUST0337,0
539.2158819175405,10.659379510140798,0,1,1,2,1,23,55,Female,92123,1,CUST0338,0
867.4978365390205,43.33259834879022,0,1,1,3,1,4,61,Female,94332,2,CUST0339,0
551.806453548562,,1,2,2,3,0,2,60,Female,100422,2,CUST0340,1
987.2080884439757,81.39684132440206,1,4,0,1,0,7,31,Male,103373,1,CUST0341,0
290.7160742846964,74.17043398122445,1,0,0,1,0,4,67,Male,54915,4,CUST0342,0
913.866398029268,,1,4,0,3,1,12,23,Female,29354,1,CUST0343,0
420.1165272188791,79.47457269579562,1,3,0,0,0,3,65,Female,70893,3,CUST0344,0
735.8760923755987,150.93479449534559,1,5,1,3,1,15,55,Male,46042,3,CUST0345,0
,51.19639401442553,0,3,1,0,0,15,55,Male,45349,4,CUST0346,0
397.6646281639323,13.340844380423643,1,0,0,0,0,13,59,Male,68579,4,CUST0347,0
783.3911988669869,118.93869110302862,1,5,1,3,1,2,25,Male,61118,1,CUST0348,0
,73.0790925153576,1,4,2,0,1,7,59,Female,92200,3,CUST0349,0
296.4820108927462,146.6637830586037,1,1,1,1,1,23,37,Female,39498,1,CUST0350,0
,194.5619869640427,1,1,0,2,1,23,36,Male,50249,4,CUST0351,0
797.4888499183982,140.4697761799862,1,2,1,1,0,21,64,Female,46593,5,CUST0352,1
,55.13745296874693,1,5,0,3,0,2,44,Female,54569,1,CUST0353,0
744.2714550104373,,1,5,0,3,1,21,24,Female,87876,3,CUST0354,0
453.1598178012337,,0,3,1,2,0,3,22,Male,63507,5,CUST0355,0
669.3954488436704,131.94422917312843,1,5,2,0,0,15,27,Male,28318,5,CUST0356,0
894.874037932769,14.945417171763985,0,4,0,2,0,24,42,Female,80856,5,CUST0357,0
62.69687637130772,182.69001754245295,1,4,1,2,1,21,68,Female,112328,2,CUST0358,0
545.4896820526557,126.10022403472128,1,2,2,3,0,13,53,Male,62397,3,CUST0359,0
,64.68388412361115,1,1,1,0,0,10,28,Male,83670,1,CUST0360,0
86.87587039898237,160.10997306794394,1,4,0,1,1,19,36,Female,102188,5,CUST0361,0
745.4621265433728,184.94667653367506,0,4,0,0,0,17,36,Male,47600,4,CUST0362,1
123.20051300739621,81.96372728032573,0,3,2,1,1,21,46,Male,43624,1,CUST0363,1
869.1821535605849,,1,5,1,2,0,1,19,Male,37292,4,CUST0364,0
154.22406234373742,123.62106384335239,1,5,0,0,1,15,35,Female,53628,5,CUST0365,0
767.582164417408,32.43276958039338,1,4,0,0,0,5,43,Female,71652,4,CUST0366,0
935.7172938010387,14.010183692895929,1,2,0,1,1,13,32,Female,107598,2,CUST0367,0
,198.68182864364948,1,3,0,0,0,15,47,Male,58851,4,CUST0368,0
662.7521437304176,13.109667834970518,1,1,1,3,1,24,55,Female,77351,4,CUST0369,0
,128.30916082817674,1,1,1,0,1,2,56,Male,104971,4,CUST0370,0
556.1039221967396,123.64557192415602,1,3,0,1,0,18,39,Male,71212,3,CUST0371,0
207.38323422640735,83.25418838015892,0,3,1,3,0,20,64,Male,71558,5,CUST0372,0
,,1,0,2,0,0,6,37,Male,71230,3,CUST0373,0
983.527666638595,179.93589414980295,1,5,0,0,0,6,55,Female,108677,5,CUST0374,0
632.1859007806507,81.73345038910355,1,4,0,0,1,15,57,Male,42957,2,CUST0375,0
663.4201423561417,78.21449548605688,1,1,0,2,0,21,40,Female,80294,5,CUST0376,0
246.51533458281472,127.99854811805673,1,3,2,2,1,20,44,Male,44999,4,CUST0377,0
635.7822570246785,153.04566719397263,1,1,1,0,0,21,39,Female,83215,1,CUST0378,0
,195.0225910607666,0,4,0,3,0,12,38,Female,100898,4,CUST0379,1
616.14691020941,100.53734889398025,1,3,1,1,0,23,53,Female,58838,5,CUST0380,1
236.4942198615073,85.02558302270148,1,3,0,0,0,3,57,Female,56053,5,CUST0381,0
812.2902290092528,73.32666856653047,1,5,0,3,1,12,48,Female,67729,4,CUST0382,0
138.66578128612582,,1,0,1,3,1,5,18,Female,51582,1,CUST0383,1
968.7647837933158,11.10679693285328,1,2,0,1,0,2,64,Female,58213,5,CUST0384,0
755.025301928889,98.27949027854011,1,3,0,0,0,1,57,Female,50151,1,CUST0385,0
53.42570492718912,18.86007507987879,1,0,0,2,0,15,21,Female,64608,1,CUST0386,0
422.1396712766914,147.22482797210972,1,0,2,0,0,19,42,Female,47800,4,CUST0387,0
501.01308544110725,107.71901551398255,1,1,0,1,0,14,20,Male,66364,3,CUST0388,1
886.9776481372209,35.3831793884962,1,0,0,2,0,4,46,Male,108346,1,CUST0389,0
,21.72517042326041,1,0,2,0,0,15,30,Male,31898,3,CUST0390,0
,161.230434138219,1,0,1,0,1,15,37,Male,104073,2,CUST0391,0
713.3959916511191,76.10625242830493,1,4,1,0,1,6,26,Female,62378,4,CUST0392,0
648.1773581026337,147.60005603541381,0,1,0,3,1,5,27,Male,28810,2,CUST0393,0
596.588216867912,131.60893996408876,0,5,0,0,1,13,21,Male,71825,3,CUST0394,0
197.13123284072685,,1,1,2,3,0,13,26,Female,89569,5,CUST0395,0
474.84938975150635,42.81510668830577,1,4,2,2,0,4,30,Female,96232,1,CUST0396,0
,181.173429336694,1,4,2,0,1,17,45,Female,105395,2,CUST0397,0
892.204256556701,68.0929230359846,1,2,1,1,0,16,33,Male,83903,4,CUST0398,0
208.49421603187236,97.51379470935791,0,3,1,0,1,1,68,Male,105185,4,CUST0399,1
275.09621332624147,91.99537381387151,1,4,0,1,1,12,27,Female,47962,2,CUST0400,0
489.03451122642025,130.98912019771947,1,1,0,0,0,13,19,Female,59195,3,CUST0401,0
,85.40950927313932,1,5,0,0,1,4,49,Female,106795,4,CUST0402,0
504.9468273476312,83.60095232378883,0,1,1,2,0,11,65,Male,42316,3,CUST0403,0
585.9301465216014,,1,3,0,3,1,24,59,Male,41460,1,CUST0404,0
366.80993175203815,52.25635363654866,1,2,0,3,1,5,56,Male,61364,5,CUST0405,0
,100.04841297179806,0,2,2,1,0,13,20,Male,65573,5,CUST0406,0
679.1415717372528,63.065255731608595,1,5,2,3,0,12,35,Male,41186,4,CUST0407,0
749.772023936148,189.34393431762288,0,5,0,3,0,18,44,Male,79537,2,CUST0408,1
706.97943715649,72.80345343369758,0,0,0,2,0,9,62,Male,109268,3,CUST0409,1
794.0287351349649,,0,1,0,3,0,18,67,Female,46498,3,CUST0410,0
402.61355052794477,143.7482990962052,1,5,1,3,1,1,30,Male,104969,3,CUST0411,0
432.3971253146148,87.03960056984977,0,4,2,2,1,22,47,Female,34308,3,CUST0412,0
540.312630353796,53.93460069848255,1,4,2,2,1,22,34,Female,51844,1,CUST0413,0
493.10769737487703,117.89494952847441,1,2,1,3,0,1,20,Female,76860,2,CUST0414,0
485.2840270281985,,1,0,0,2,0,16,66,Female,53205,4,CUST0415,0
454.0758983030752,,1,3,2,1,1,9,42,Female,46430,1,CUST0416,0
705.5953156843948,,1,0,0,2,1,6,27,Male,84036,5,CUST0417,1
499.69659533688025,,1,4,0,2,0,6,27,Female,42290,3,CUST0418,0
30.518523731009275,,1,5,0,0,1,1,18,Male,65584,1,CUST0419,0
936.511062851037,45.151065915608804,1,2,0,1,0,20,57,Female,95230,1,CUST0420,0
,,0,1,0,0,1,6,45,Female,50581,3,CUST0421,0
672.71879271127,172.08773370886405,1,0,1,2,0,8,58,Male,78261,5,CUST0422,0
,75.09379509907473,1,2,1,3,0,19,50,Male,89898,1,CUST0423,0
766.0581964077958,142.9164483730376,1,4,0,0,1,6,32,Male,41947,5,CUST0424,0
488.4423010064104,137.67152764013954,1,2,1,2,0,20,54,Female,97104,2,CUST0425,0
,171.9647285662055,1,3,2,0,0,16,34,Male,66760,3,CUST0426,0
290.99741192659866,89.82230977235459,1,1,1,0,0,1,27,Female,100069,4,CUST0427,0
353.436626446929,29.52306841236776,1,0,1,1,0,16,36,Male,54969,4,CUST0428,0
,103.76855322148728,0,4,2,1,0,7,31,Male,102893,2,CUST0429,0
590.5060165182709,,1,-1,2,0,1,15,27,Male,94817,3,CUST0430,0
675.8963150304364,88.84307126896458,1,2,1,1,0,7,66,Male,78939,2,CUST0431,0
487.5658866336287,18.88072573428201,1,2,2,3,1,15,47,Male,45728,1,CUST0432,0
839.6251538870183,137.91167622762057,1,4,1,3,1,11,41,Female,51753,2,CUST0433,0
49.97444613749003,,1,1,2,1,1,1,51,Female,105277,3,CUST0434,0
263.20226320024386,180.48991695779625,1,4,2,2,0,3,47,Female,72471,4,CUST0435,0
41.943359977351435,73.53889123961889,1,1,0,2,1,1,35,Female,80259,5,CUST0436,0
62.75939734798142,,1,1,0,2,1,16,46,Female,42972,3,CUST0437,0
277.22016560262097,61.63535758078809,0,2,0,1,1,4,68,Female,100232,1,CUST0438,0
151.29434063708047,126.76643857383287,1,1,1,3,0,16,43,Male,63533,5,CUST0439,0
175.0475692894522,164.5756047053811,1,0,2,1,0,12,26,Female,52096,2,CUST0440,0
267.4907208547386,,1,1,1,3,0,21,51,Female,75906,4,CUST0441,0
,79.21115999457895,1,2,0,2,0,11,32,Female,63644,1,CUST0442,1
610.8258605243145,141.09592964752036,1,1,2,2,0,17,69,Male,120361,1,CUST0443,0
418.93688309010537,,1,1,2,3,0,10,45,Female,98716,6,CUST0444,0
849.8064627155026,28.05715375883111,1,4,0,2,0,19,23,Male,105922,2,CUST0445,0
251.47504643799957,174.34156010376182,1,0,0,0,1,5,21,Male,32106,5,CUST0446,0
,36.19220764798998,1,4,2,1,1,17,31,Male,47433,3,CUST0447,0
,107.66601672849771,1,5,0,3,0,3,69,Male,65418,4,CUST0448,1
219.9725931282066,122.45916899651567,1,5,0,0,0,4,50,Male,80682,5,CUST0449,1
,9.909247828093083,1,0,1,3,0,15,61,Male,76507,2,CUST0450,0
785.446882979329,139.07454353193904,1,3,0,3,1,12,22,Male,66510,4,CUST0451,0
154.93953249925218,62.22601857637551,1,3,2,1,0,8,39,Male,103605,3,CUST0452,0
,115.74652708272963,1,2,2,0,1,8,64,Female,63383,5,CUST0453,0
,48.04537418004535,1,3,1,1,1,15,19,Male,35194,4,CUST0454,0
379.30162338640963,,1,1,1,3,1,7,34,Female,63407,3,CUST0455,0
3.0183314550098483,150.6162838819947,1,5,0,3,0,9,19,Female,40779,4,CUST0456,0
,191.02070608038738,1,0,2,3,0,10,38,Male,76321,3,CUST0457,0
400.9585656535962,125.96236795139701,0,2,0,0,1,13,59,Male,90442,2,CUST0458,0
450.47903510955734,,0,5,1,0,0,12,64,Male,102960,5,CUST0459,0
91.33102608557564,127.73789111644594,1,2,0,3,1,5,63,Female,62779,3,CUST0460,0
682.8845343827771,58.14893521489084,1,3,1,0,0,18,39,Male,96014,5,CUST0461,0
667.5176211836182,180.3296744012941,1,1,1,3,0,14,25,Female,67587,2,CUST0462,0
,40.3321478175771,1,4,0,3,1,1,58,Male,65373,1,CUST0463,0
,,0,2,2,1,1,15,27,Female,49213,3,CUST0464,0
238.25378209686843,112.2827602383004,0,1,1,3,1,8,23,Male,66331,2,CUST0465,0
,131.90273809063115,0,4,1,1,0,20,54,Male,89781,3,CUST0466,0
815.7530877676583,142.76399362425235,0,5,0,3,0,6,59,Male,98330,3,CUST0467,0
,,1,2,0,3,0,3,69,Male,66234,2,CUST0468,0
910.8287716774965,176.21921256085167,0,2,0,2,1,23,36,Male,68766,1,CUST0469,0
218.22813407968457,,1,1,1,2,0,7,23,Female,74123,4,CUST0470,0
,169.30902635051385,1,0,2,1,1,16,46,Male,66985,5,CUST0471,0
126.85513636498003,,0,5,0,2,0,11,48,Female,69495,2,CUST0472,0
191.32902073417813,158.86610846842413,1,1,0,3,0,11,25,Male,98557,3,CUST0473,0
89.28893796004456,5.53165037180865,1,0,1,0,1,19,28,Female,56337,5,CUST0474,0
963.935461462457,52.831311583523075,0,0,0,3,1,18,67,Male,46369,3,CUST0475,0
867.2361636339231,191.3233005000565,1,2,0,3,1,19,61,Female,59231,3,CUST0476,0
171.94474693986405,99.07307389642722,1,2,0,2,1,7,19,Female,84958,1,CUST0477,0
968.9502216057676,130.22127279107147,1,0,1,2,0,9,56,Female,59757,2,CUST0478,0
290.0614029146058,83.06362213057655,1,2,2,0,0,9,30,Female,45974,2,CUST0479,0
635.1981960580027,154.96105596759514,1,5,1,1,0,10,26,Female,66426,2,CUST0480,0
245.4270029390162,199.21677310287998,0,2,1,3,1,2,23,Female,82688,4,CUST0481,0
,73.89533117188772,1,2,2,0,1,2,52,Male,36514,5,CUST0482,0
186.61564462738,162.7162112260354,1,3,1,3,0,2,22,Female,26906,3,CUST0483,0
446.7058840024476,,1,4,2,3,0,12,67,Male,76843,2,CUST0484,0
573.142371328312,,1,5,1,2,0,2,47,Male,95764,5,CUST0485,0
898.3822286605708,165.08917188561375,1,2,0,2,0,16,31,Female,82214,3,CUST0486,0
814.673302819442,197.04578307116697,1,2,2,0,0,9,44,Male,54818,4,CUST0487,0
,74.30817727142016,1,1,1,2,0,2,38,Female,81416,1,CUST0488,0
415.1922291297805,111.60266115560123,0,2,0,2,1,23,43,Female,51263,9,CUST0489,0
140.84222907992984,18.375076820011692,1,4,2,2,1,17,63,Female,60407,5,CUST0490,0
653.2026446899074,172.9194605585607,1,4,2,1,0,1,53,Female,63068,1,CUST0491,0
,60.54672567877157,1,4,2,2,0,5,49,Female,55375,3,CUST0492,1
852.5717546442501,53.127506436203895,1,1,2,2,1,10,58,Male,89487,4,CUST0493,0
310.7155859954445,,1,3,2,0,0,24,19,Female,76668,1,CUST0494,0
718.0868766902188,,1,2,0,1,0,10,58,Male,113302,4,CUST0495,0
236.06150573107132,51.659907168911175,1,1,1,2,1,17,38,Male,73598,5,CUST0496,0
,114.23981247580004,0,1,0,1,1,4,67,Male,104430,2,CUST0497,0
488.02865622335236,148.44357994747685,1,2,0,3,0,21,48,Female,92368,4,CUST0498,0
44.356585365405095,113.4367863330234,1,1,0,0,0,11,62,Female,76126,1,CUST0499,0
517.5912708047986,121.09842692589237,0,1,2,1,1,21,40,Male,94328,4,CUST0500,1
87.03807592273505,124.30847857764905,1,4,0,0,1,7,55,Male,91321,1,CUST0501,0
160.30051156044001,178.35247338921667,1,1,1,0,1,16,58,Female,66338,4,CUST0502,0
749.9588438352741,187.4322511884631,1,2,2,3,0,21,21,Male,32024,2,CUST0503,0
188.84547711684817,166.55020749174375,1,1,0,0,1,13,63,Male,117858,2,CUST0504,0
131.23366870179964,78.86252127983224,0,-1,0,1,0,20,53,Male,55610,7,CUST0505,1
944.2661579243851,33.15510784221125,1,3,0,2,1,19,66,Male,108631,5,CUST0506,0
678.9405385371742,143.11135839767343,0,4,0,1,0,15,46,Male,53509,5,CUST0507,0
113.66200992957553,,1,2,1,0,0,14,39,Male,107202,4,CUST0508,0
,25.26791101806596,1,1,0,0,1,1,23,Female,27941,2,CUST0509,0
,80.74276417181969,0,2,1,3,0,8,24,Male,53903,4,CUST0510,0
161.9718055424313,43.87120460648821,1,0,0,1,1,10,30,Male,87052,1,CUST0511,0
692.7026069500937,170.89560501020472,1,1,2,3,1,7,50,Female,105344,5,CUST0512,1
38.32822526070312,58.458796477220474,1,3,1,2,1,19,21,Female,35213,5,CUST0513,0
630.6497344621353,143.98564415032595,1,3,1,2,0,17,34,Male,76611,1,CUST0514,0
117.9180832144967,19.052069081120383,1,0,2,2,1,22,47,Female,107424,4,CUST0515,0
372.9673512900713,190.29995513170556,1,4,2,2,0,14,42,Female,46704,4,CUST0516,0
657.408921352962,176.06355201128343,1,4,1,0,1,23,19,Male,45080,5,CUST0517,0
,140.44116742835885,1,0,0,3,1,15,44,Female,107920,8,CUST0518,0
,79.97225767434671,1,2,1,0,0,24,19,Female,77190,4,CUST0519,0
552.4585687527785,49.2582092231731,0,5,1,0,1,3,34,Female,93608,4,CUST0520,0
817.1590391984356,,0,3,1,1,0,6,41,Female,58563,5,CUST0521,0
87.90869083434816,,1,1,1,3,1,6,62,Male,69114,5,CUST0522,0
539.1822183803805,31.954223068596164,0,1,2,1,0,8,36,Male,98420,4,CUST0523,0
103.31716690941218,,0,3,1,2,1,20,39,Female,41954,3,CUST0524,0
651.452608437464,64.8598149895849,1,3,0,1,0,14,19,Female,71740,3,CUST0525,0
645.5782715333913,93.11255727880399,0,3,0,2,1,1,48,Male,50882,1,CUST0526,0
22.912949138365835,154.46590778247526,0,1,1,2,1,6,49,Male,92465,5,CUST0527,1
474.5424860610041,131.46815166017504,1,5,0,2,1,7,67,Male,78255,4,CUST0528,0
269.23637902449394,32.21545352050532,1,4,2,3,0,17,62,Female,49274,5,CUST0529,0
969.3357983888575,92.59464897262939,1,2,2,2,0,14,27,Male,93557,3,CUST0530,0
520.9048049938308,,1,2,2,3,0,22,20,Female,49140,5,CUST0531,0
320.8202060030266,132.34329210990379,0,2,2,3,0,7,46,Male,56357,3,CUST0532,0
889.7464101159006,183.01413197238472,1,5,2,0,1,18,53,Female,83824,1,CUST0533,0
729.7497968106238,,1,2,1,1,1,5,19,Female,87488,3,CUST0534,1
,,0,4,2,1,0,8,42,Male,75558,5,CUST0535,0
191.27505115512278,83.51178344739007,0,2,0,3,1,16,31,Female,73165,3,CUST0536,0
36.35374020150128,192.60432000222409,0,5,1,1,0,11,28,Male,36219,6,CUST0537,0
38.281957163567306,175.1266007064628,1,5,1,2,0,22,36,Female,65903,2,CUST0538,0
287.4807722356948,96.69849224998046,1,4,0,2,0,3,49,Female,64539,2,CUST0539,0
576.9142150512037,130.62187872424153,1,4,0,2,1,14,25,Female,104864,3,CUST0540,1
501.9312717051688,1.287031020056606,1,3,2,1,1,24,45,Male,65298,2,CUST0541,0
,,0,1,0,0,0,14,67,Female,79716,1,CUST0542,0
110.81453404176645,55.3866861837073,1,4,2,2,0,20,30,Male,57587,2,CUST0543,0
415.6218218093105,192.34799620136397,1,3,0,0,1,17,49,Male,99131,3,CUST0544,0
709.6285156538864,,1,4,1,1,0,6,25,Male,103747,4,CUST0545,0
243.48943425979186,129.6002285832587,1,2,0,3,0,22,31,Female,35985,5,CUST0546,0
,,1,0,1,0,1,1,23,Female,28104,3,CUST0547,0
869.632585633486,,1,0,2,2,0,22,51,Male,45864,5,CUST0548,0
995.2733055259997,177.2097565519482,0,4,1,2,0,12,19,Male,61552,4,CUST0549,0
,129.25070907242392,1,1,2,1,0,20,61,Female,44639,1,CUST0550,1
745.4321812432487,111.55283420756163,1,2,1,2,1,1,69,Male,69216,4,CUST0551,0
65.27621842010134,92.13470548954284,1,3,0,3,0,18,55,Male,58002,1,CUST0552,0
603.9172731753629,192.31666084210818,1,3,0,0,0,3,51,Male,87539,2,CUST0553,0
248.51788291969868,96.8376131859483,1,5,2,1,1,10,65,Female,116809,4,CUST0554,0
,145.11060102067617,1,4,1,2,1,20,68,Male,78939,4,CUST0555,1
661.9092998953888,,0,5,2,3,0,13,28,Female,32938,5,CUST0556,0
722.6313736645978,,1,0,1,2,1,9,39,Female,86273,1,CUST0557,1
96.42366404328018,88.52963374929924,1,1,1,2,0,6,38,Female,68813,5,CUST0558,0
591.188294270716,,1,1,2,1,1,17,45,Male,89736,2,CUST0559,0
714.3739242929604,165.35725162262707,1,2,1,3,0,1,49,Male,102352,4,CUST0560,0
767.6349662724604,191.6246752324602,1,3,0,1,0,21,67,Female,89305,1,CUST0561,0
451.31916221194314,,1,2,2,2,1,23,25,Female,86715,2,CUST0562,0
388.71992296704497,67.7725596906851,1,3,0,2,0,14,43,Male,37030,5,CUST0563,0
644.9075909972997,187.32679693320654,1,4,1,0,1,3,39,Female,110305,3,CUST0564,0
464.39247035016075,91.02914633723908,1,0,0,3,1,4,34,Male,41146,5,CUST0565,0
,131.8741182138499,1,5,1,1,0,19,68,Female,72487,1,CUST0566,0
24.546559799879518,127.12608600852333,0,5,1,0,1,19,42,Male,90454,1,CUST0567,0
343.66550377754754,85.28391401507287,1,1,2,2,0,8,47,Female,39257,5,CUST0568,0
,49.817061708789325,1,5,0,3,1,7,50,Male,55729,4,CUST0569,0
227.35890271216064,183.47749745678783,1,0,2,3,1,10,40,Female,83706,5,CUST0570,0
582.5070946752538,111.06241888990628,1,1,2,2,0,7,26,Male,35453,4,CUST0571,0
709.0958040524843,,1,4,1,0,0,24,57,Male,45708,4,CUST0572,0
566.8703141366972,49.276074794728416,1,5,1,1,1,5,31,Male,82755,5,CUST0573,0
233.51107793012903,175.1749909536565,1,3,1,1,1,18,55,Male,79906,3,CUST0574,0
,73.54718765473605,1,4,1,2,0,16,54,Female,70649,5,CUST0575,0
983.887679124407,,1,1,2,3,0,21,64,Male,49509,4,CUST0576,0
983.3940413625271,176.28312667923805,1,-1,1,1,0,14,40,Female,72503,4,CUST0577,0
545.8453099074093,48.264520270146896,1,5,1,1,1,24,34,Female,42312,3,CUST0578,0
,,0,0,0,3,0,3,44,Female,109670,5,CUST0579,0
320.7715212595377,20.28094689488111,1,2,1,0,0,9,37,Female,88546,5,CUST0580,0
836.1798077189394,,0,3,2,2,0,19,27,Male,93744,3,CUST0581,0
,108.80657402102028,1,2,2,0,0,2,60,Female,48215,5,CUST0582,0
367.19794729223673,99.79390259108183,0,1,0,3,1,9,61,Male,65937,6,CUST0583,0
427.7606300503543,61.02046708302817,1,5,2,1,1,16,62,Female,88467,2,CUST0584,0
298.9508420800258,13.092565331185902,0,3,1,0,1,13,19,Female,90893,5,CUST0585,0
593.0325754365015,23.246572277577627,0,3,2,3,1,7,56,Female,41155,1,CUST0586,0
716.1728669037204,,0,0,1,2,1,3,58,Male,116842,5,CUST0587,0
462.7333597021267,0.9101456672446329,1,3,2,3,1,5,18,Female,25643,4,CUST0588,0
,46.49073513043669,1,3,2,0,1,18,47,Female,81285,3,CUST0589,0
,30.189660477851476,1,4,0,3,0,12,56,Female,43626,5,CUST0590,0
490.30353019428776,,0,0,2,0,0,2,22,Male,65423,2,CUST0591,0
554.6446353096695,,1,1,1,3,0,21,45,Male,56379,5,CUST0592,0
226.01257507648054,,1,2,1,1,0,20,54,Female,70564,2,CUST0593,0
304.82315847978214,113.52608921048768,1,4,1,0,1,19,60,Female,97048,3,CUST0594,0
816.2688808442745,,1,4,2,3,1,20,65,Male,86405,5,CUST0595,0
1.2897724930129861,123.8561687441315,0,0,0,0,0,3,55,Female,69151,1,CUST0596,0
589.3302641595014,73.5016344771592,0,4,1,3,0,9,25,Female,40026,5,CUST0597,0
877.9316219553237,53.55181736562482,1,5,1,0,1,3,59,Female,92086,4,CUST0598,0
186.76840990448096,76.79773809473123,0,4,1,1,0,7,23,Male,63803,2,CUST0599,0
81.66781170448611,12.635814703444881,0,3,0,2,0,21,22,Male,66556,2,CUST0600,0
804.5778867403068,63.03548230045666,1,5,2,3,1,1,18,Male,40229,4,CUST0601,0
,104.13025650130825,1,0,1,3,0,24,65,Female,119206,5,CUST0602,0
825.7795848301852,,1,2,2,2,1,19,61,Female,108854,3,CUST0603,0
769.5359510687188,138.38545472153086,0,3,1,3,0,17,45,Female,100350,5,CUST0604,0
,55.889086891822146,0,0,2,3,1,22,56,Female,86280,4,CUST0605,0
294.94512626251355,18.088684135131384,1,5,0,2,1,17,40,Female,51184,5,CUST0606,0
289.46337882844983,48.52116864771383,1,0,1,3,1,16,46,Male,48485,2,CUST0607,0
694.284392817296,47.023049414680365,1,1,2,3,1,23,46,Female,80801,4,CUST0608,0
527.3304738312872,,1,2,1,2,0,4,62,Female,108764,1,CUST0609,0
949.4960465662764,66.38578755759859,1,4,0,1,0,13,65,Female,84254,1,CUST0610,0
,,1,4,1,3,0,19,25,Male,74193,3,CUST0611,0
506.52017060586485,109.60130561043506,0,3,1,0,0,3,55,Female,88182,4,CUST0612,0
308.92041581728336,130.61180991130627,0,2,1,2,1,17,65,Male,112946,3,CUST0613,1
913.8598238506221,30.609829866483928,1,0,2,1,1,23,38,Female,68365,4,CUST0614,0
559.6300084830249,,1,4,1,2,0,14,56,Female,107808,1,CUST0615,0
,80.1293212090661,1,4,0,3,1,10,61,Male,86986,2,CUST0616,1
720.3602860565412,,1,3,1,1,0,14,49,Female,83777,5,CUST0617,0
,,1,5,2,2,0,10,55,Female,112056,3,CUST0618,0
189.94518318395703,145.06124128281016,1,5,1,2,1,16,52,Female,40377,4,CUST0619,0
763.8893877435927,,1,0,0,1,0,3,43,Male,76619,2,CUST0620,0
,123.79335822970612,0,3,2,2,0,2,60,Female,64464,3,CUST0621,0
135.97493950829508,116.0082773021111,1,5,0,3,0,19,33,Female,44799,4,CUST0622,0
219.16857444254356,133.73594111941344,1,5,0,3,0,3,32,Female,96386,3,CUST0623,0
,109.92129400482517,1,2,2,2,1,1,65,Male,48538,4,CUST0624,0
,151.82388840481315,1,1,1,0,1,1,59,Male,99166,4,CUST0625,0
875.6001637999941,24.64720975142811,1,2,1,0,0,4,24,Female,74242,4,CUST0626,0
881.3572484275359,48.648009924073875,1,1,0,2,1,15,23,Male,40843,8,CUST0627,0
24.069384640928337,145.26949530649605,1,3,1,3,0,22,50,Female,46576,3,CUST0628,0
181.41142699644197,67.07333865371157,0,0,0,3,0,5,32,Female,56772,2,CUST0629,0
,45.1980084869338,0,2,2,0,0,2,18,Male,103670,4,CUST0630,0
304.0813484392113,110.14189606719071,1,0,2,0,0,7,43,Female,64684,4,CUST0631,0
367.72911922211335,31.28997338011581,1,2,1,3,1,11,50,Female,75385,4,CUST0632,0
682.5648932951909,31.093796173015175,1,0,1,0,1,16,48,Female,77428,2,CUST0633,0
123.31451763290669,13.48405740348344,0,4,1,1,1,5,67,Male,85632,3,CUST0634,0
324.2010120554928,175.06448800942735,0,0,2,3,0,11,23,Female,86493,2,CUST0635,0
,119.67594869348972,1,0,1,3,1,11,66,Male,55738,1,CUST0636,0
710.9493635952941,90.65802164748304,1,3,0,0,1,11,22,Female,77828,3,CUST0637,0
233.13945852230367,9.275818086860998,1,3,0,0,1,22,26,Female,54223,3,CUST0638,0
756.2601082557559,192.52280544243186,1,5,2,1,0,3,57,Male,78621,5,CUST0639,0
67.58460702507286,159.14339533115623,1,5,0,2,1,3,60,Male,41447,2,CUST0640,0
615.9539700161899,61.06611782229101,0,4,1,3,0,17,41,Female,38569,3,CUST0641,0
,159.07631810478563,0,5,2,0,0,15,40,Male,44356,4,CUST0642,0
