UsageData,BillingAmount,PaymentHistory,CustomerServiceInteractions,Complaints,PromotionsReceived,ContractType,ContractDuration,Age,Gender,Income,HouseholdSize,CustomerID,Churned_Month9
869.9117481489938,,1,4,2,3,0,8,46,Male,62562,8,CUST0322,0
578.1275919112651,,1,4,0,2,1,20,25,Female,51358,2,CUST0323,0
136.85085905334316,113.19792755371536,1,0,2,1,1,4,57,Female,79985,3,CUST0324,0
569.4306905992826,3.3108818933477835,1,5,2,1,1,16,45,Male,113460,3,CUST0325,0
620.5714288576638,21.636189192140897,1,4,1,3,0,22,24,Male,102764,2,CUST0326,0
658.8401535732577,6.441852884226007,1,3,0,0,1,24,19,Male,76146,1,CUST0327,0
590.1929544073097,8.54089784653791,1,4,2,0,0,2,32,Male,100753,3,CUST0328,1
369.257220760119,197.1477795599309,0,3,1,1,0,11,65,Male,61939,3,CUST0329,0
446.7051535575379,,0,4,0,0,0,17,54,Female,40739,1,CUST0330,0
573.0617259484035,86.26330949838783,1,4,0,3,1,15,51,Male,98215,4,CUST0331,1
612.1927416599756,183.08735586909157,1,1,1,0,0,20,31,Female,86398,3,CUST0332,0
963.4218182132346,99.31452952206877,1,0,0,0,0,11,61,Female,68199,1,CUST0333,0
186.51665276618678,48.59347504406075,1,5,2,0,0,19,56,Female,58465,3,CUST0334,1
453.2592242368865,46.803244987046824,1,2,1,3,1,13,65,Male,57586,5,CUST0335,0
,,1,3,0,2,0,4,65,Male,60607,4,CUST0336,0
823.0224321769622,39.75376680784699,1,3,0,0,0,5,64,Male,91789,4,CUST0337,1
67.39288241498708,62.62021851112114,1,1,0,2,1,24,18,Female,62672,2,CUST0338,0
,,1,3,0,3,0,24,61,Male,41883,5,CUST0339,0
787.2065192367097,77.23235598438933,1,3,2,2,0,1,28,Female,74552,4,CUST0340,0
,159.58871758818702,1,5,1,2,0,2,37,Male,43527,1,CUST0341,0
645.6117914830251,19.60526886392593,1,5,2,2,0,20,65,Male,40362,4,CUST0342,0
786.1454786377876,168.02683544730493,1,1,1,3,0,22,51,Female,112873,5,CUST0343,0
177.48094809701155,188.16308479586834,1,0,2,3,1,9,29,Male,43544,1,CUST0344,0
956.8585591899268,160.62508436615218,1,3,1,2,0,10,46,Female,54598,2,CUST0345,1
570.4867100334968,6.647005579278686,1,5,1,1,1,5,32,Female,108178,2,CUST0346,0
227.74765008818454,129.12642556013012,1,0,2,2,0,18,49,Male,108250,3,CUST0347,0
,,1,4,1,0,1,8,48,Male,107308,2,CUST0348,0
858.1622168928571,150.19548337826717,1,4,1,3,0,22,57,Male,44215,1,CUST0349,1
281.5154173042771,,0,1,0,2,0,12,29,Male,105784,5,CUST0350,0
128.46069834787366,74.27315867676766,1,2,2,3,0,10,63,Female,58472,4,CUST0351,0
203.12843644194322,118.93717989210171,1,4,0,3,0,16,24,Female,32487,4,CUST0352,0
765.6472771788788,38.31124446608596,1,1,0,0,1,2,21,Male,33615,3,CUST0353,1
667.5109976298596,,1,1,2,2,1,7,65,Female,80957,1,CUST0354,0
303.32940913841264,130.00931382242447,1,4,0,2,0,13,67,Male,118253,4,CUST0355,0
636.1061643892729,36.202434211228066,0,2,2,0,0,20,48,Male,110378,3,CUST0356,0
99.1545698191374,46.27749419334233,1,2,0,0,0,13,52,Female,45488,1,CUST0357,0
8.076266052458813,90.67546699198184,0,1,0,3,1,16,44,Female,96123,3,CUST0358,0
,,1,2,0,3,0,17,38,Male,86094,5,CUST0359,0
876.3273967029668,73.88259390267493,1,3,0,0,1,10,40,Male,85592,2,CUST0360,0
175.05599583728448,192.19394257637427,1,0,1,0,0,24,33,Male,39260,3,CUST0361,0
,151.84347958125198,1,4,2,2,0,8,36,Female,94417,5,CUST0362,1
191.42395083995055,75.64399378091538,1,1,2,3,0,14,44,Male,90536,3,CUST0363,0
369.2002864635044,159.3690001341962,1,3,2,0,0,20,44,Male,42539,2,CUST0364,0
467.6538110103393,72.25698139669885,1,1,1,0,1,10,69,Male,86333,3,CUST0365,0
320.56790815500204,138.8806500568936,1,1,2,1,1,11,37,Female,63974,2,CUST0366,0
935.4925538032849,,1,5,1,0,0,5,43,Female,103201,1,CUST0367,0
472.6282788219115,25.511927121212665,1,4,2,2,0,11,63,Male,115805,4,CUST0368,0
705.4693220205405,58.25437190179032,0,3,2,2,1,9,66,Male,97134,1,CUST0369,0
902.9127826761998,92.38184830458724,1,4,2,0,0,11,57,Female,44192,3,CUST0370,0
219.68665802450892,53.63627372495512,1,3,0,0,1,8,31,Male,96553,2,CUST0371,0
992.7061102163436,32.288150255087004,1,3,0,0,1,5,42,Male,80346,4,CUST0372,0
,184.78825325792158,0,1,1,0,0,22,68,Male,49735,5,CUST0373,0
347.9297778389071,197.3978064888754,0,1,0,2,0,23,30,Female,55017,5,CUST0374,0
,149.44933869524587,1,4,0,0,0,22,61,Male,51114,3,CUST0375,0
903.154116866665,6.3458342342007645,1,1,2,3,1,17,33,Female,63149,4,CUST0376,1
,136.4306564248495,0,0,1,0,0,12,18,Female,100583,1,CUST0377,1
,179.6452430919399,1,2,2,3,0,17,19,Female,44597,4,CUST0378,0
994.6417858076784,189.7727952575116,1,4,2,1,0,17,36,Male,104052,3,CUST0379,0
981.6397848306206,80.27956381285823,1,3,0,2,0,14,63,Female,82079,3,CUST0380,0
99.16539880778008,66.06560124132899,1,3,0,0,0,10,48,Male,89989,1,CUST0381,0
382.7719316542558,104.06961176615626,1,3,0,1,0,11,64,Male,45655,3,CUST0382,0
816.1782584527226,,1,2,1,1,0,24,45,Female,55071,5,CUST0383,0
107.66677408926029,119.0478366776308,1,0,1,3,1,13,31,Male,33421,1,CUST0384,0
738.3416029788888,197.5315787673843,1,0,1,0,0,10,46,Female,81045,1,CUST0385,0
,152.64740434369534,1,3,1,2,1,8,47,Male,67409,1,CUST0386,0
93.37772163049152,,1,5,1,1,0,24,67,Male,85536,2,CUST0387,0
979.5075311680037,,1,2,2,2,0,3,57,Female,68779,5,CUST0388,0
965.5254525284039,103.97442103515304,1,5,1,0,0,12,28,Female,54637,1,CUST0389,0
150.31310284276822,15.816506615643732,0,4,1,2,1,1,45,Male,108430,4,CUST0390,0
539.9072741737629,199.3874297236827,0,2,0,1,0,3,47,Female,95985,3,CUST0391,0
,,0,0,1,1,0,15,23,Female,101705,4,CUST0392,0
655.1133920750618,121.95469335301698,1,5,2,1,0,24,50,Male,94925,2,CUST0393,0
189.34691807665772,97.52418194764378,0,3,0,1,0,21,35,Female,79010,2,CUST0394,0
420.1593156814386,134.35513293107172,1,2,2,3,1,14,33,Male,97856,1,CUST0395,0
312.5953130302701,,1,3,0,1,0,7,57,Male,59454,4,CUST0396,0
839.033344511549,,0,2,0,3,1,2,58,Male,88930,4,CUST0397,0
884.6552631797374,160.6434947034277,1,0,0,2,0,20,19,Male,105587,4,CUST0398,0
543.6224885499378,170.26611868606798,1,0,2,0,1,4,18,Male,58714,2,CUST0399,0
173.78886980662344,113.02172351192712,1,2,2,3,0,13,37,Male,75758,4,CUST0400,0
876.4253647743545,189.08182659867754,0,4,2,0,0,9,54,Female,50990,3,CUST0401,1
873.3068669995433,,1,0,0,2,1,2,42,Female,94620,3,CUST0402,0
,167.41453946584804,1,1,2,2,1,9,61,Female,51820,1,CUST0403,0
,51.74925657865816,1,5,0,2,0,11,62,Male,100314,3,CUST0404,0
,100.39196034451598,0,0,2,2,0,8,56,Male,100291,5,CUST0405,0
562.8177322715227,,0,2,1,1,0,7,58,Female,59439,1,CUST0406,0
3.68950835808024,,1,5,1,0,1,23,47,Female,40608,4,CUST0407,0
956.7310593633407,,1,1,2,1,0,12,57,Female,116010,2,CUST0408,0
,,1,4,1,3,0,18,58,Female,46927,5,CUST0409,0
688.2611937902461,,1,0,1,3,0,2,64,Male,84098,3,CUST0410,0
961.3874544048446,149.06817016903508,1,2,0,1,0,11,36,Male,45912,1,CUST0411,0
296.2867134364603,153.21570271172405,1,0,1,1,0,1,36,Female,55717,4,CUST0412,0
522.4560641488971,9.224705006800505,1,1,0,0,1,7,41,Male,33671,2,CUST0413,0
933.6394195002629,16.181713990148204,0,5,0,2,1,2,63,Female,48101,5,CUST0414,1
,,0,4,2,3,1,4,44,Male,83495,4,CUST0415,1
986.4417597611032,,1,1,2,0,1,17,39,Male,91933,1,CUST0416,0
497.70656755672513,32.751140429842266,1,2,2,2,0,3,25,Female,52173,3,CUST0417,0
722.0877452845265,13.081245308424162,1,1,1,3,1,18,29,Female,94239,3,CUST0418,0
,189.15131041540917,0,1,0,0,1,11,63,Male,38903,1,CUST0419,0
,10.358247234116224,1,4,1,1,1,20,42,Male,68912,4,CUST0420,0
717.8225862258197,52.24680545755047,1,2,2,1,1,8,64,Male,55885,5,CUST0421,0
,126.81226597595101,1,3,2,2,0,20,44,Female,39217,4,CUST0422,0
473.4410348260349,103.38977726313199,0,4,2,2,1,19,35,Male,106664,1,CUST0423,0
488.9936507109782,85.37769691271717,1,1,2,1,1,4,66,Male,115430,4,CUST0424,1
683.3722474893306,115.99591569578334,0,4,2,1,0,5,65,Male,117357,2,CUST0425,0
902.4010666888744,,0,3,0,2,1,5,54,Male,94450,3,CUST0426,0
,,1,2,2,2,1,18,54,Female,94474,1,CUST0427,0
,46.42754566705059,1,1,2,2,0,23,34,Female,38402,4,CUST0428,0
230.57663644301684,,0,2,0,3,1,19,33,Male,93571,3,CUST0429,1
447.4451178307357,187.458641809081,1,2,2,2,1,14,46,Male,65920,5,CUST0430,0
,178.65809014289223,1,4,0,1,0,23,68,Female,80500,5,CUST0431,0
372.5073715400491,194.6906800083896,0,3,1,1,0,12,33,Male,75660,5,CUST0432,0
,31.225206450528063,1,2,2,1,1,18,35,Female,92698,2,CUST0433,0
,183.51244320898235,1,6,2,0,1,19,35,Female,58907,4,CUST0434,0
991.214667012901,197.0599873154175,1,1,2,2,0,3,37,Female,56735,3,CUST0435,0
32.79935978649207,177.66419555626908,1,2,0,0,0,12,65,Female,114841,2,CUST0436,0
,10.219399677994211,1,5,0,2,0,7,30,Male,30970,1,CUST0437,0
503.51577303798587,48.74114926788962,1,4,1,0,0,11,48,Female,49648,3,CUST0438,0
245.69369042968881,100.3513132798866,1,3,2,2,1,6,66,Male,95593,1,CUST0439,0
735.8955827954453,,0,0,2,3,1,10,19,Male,32354,3,CUST0440,0
824.5097924838692,,0,-1,0,0,1,19,52,Female,65354,2,CUST0441,0
567.1523468077751,16.609533068982362,1,3,1,2,0,6,41,Female,50833,4,CUST0442,1
460.1359491851612,44.00629647239149,0,3,2,2,1,1,25,Male,62287,2,CUST0443,0
873.9300616900115,8.66880572671651,1,2,2,1,0,16,43,Female,36740,5,CUST0444,0
802.6739364041645,14.112431038086415,1,0,0,1,1,16,61,Male,111787,4,CUST0445,1
,171.11598937244142,1,5,0,2,0,23,65,Male,69279,1,CUST0446,0
545.1971607602638,,1,2,1,0,0,16,18,Male,78536,2,CUST0447,0
773.4490754925998,195.13124455305743,1,1,0,1,1,18,26,Female,68559,5,CUST0448,0
517.6365383100111,140.1296682578844,1,1,0,1,0,15,26,Female,96790,2,CUST0449,0
696.7265497544696,138.01294359171808,0,0,0,0,1,11,23,Female,51163,7,CUST0450,0
666.1730136551806,147.3251757534462,0,1,2,0,0,10,46,Male,111612,4,CUST0451,0
,89.39113436609114,1,3,2,2,0,11,49,Male,90692,1,CUST0452,0
340.28452334005055,135.70331017919366,1,4,2,3,0,1,61,Male,84070,7,CUST0453,0
305.7497072867066,94.55158948161933,1,5,1,0,1,19,41,Female,91773,1,CUST0454,0
785.0449554831507,47.62382529571185,1,6,1,2,1,8,69,Female,78808,4,CUST0455,0
830.5055767699806,189.99195741517937,1,5,1,0,1,10,67,Male,65152,2,CUST0456,0
,4.640737332048017,1,1,1,1,0,20,69,Male,63024,4,CUST0457,0
168.61465179679013,121.87981929851219,1,3,0,3,0,15,47,Male,40959,2,CUST0458,0
141.18449386557174,102.16583666493054,1,4,2,0,1,17,40,Male,104484,4,CUST0459,0
873.8700874419449,133.59788359737834,1,3,1,2,0,21,37,Female,103835,1,CUST0460,0
40.81828871016169,,1,0,1,1,0,12,31,Male,62362,1,CUST0461,0
,166.70666544132214,1,2,1,1,1,9,40,Male,76299,3,CUST0462,0
,11.899078643016892,1,4,0,0,1,2,42,Female,49102,4,CUST0463,1
203.0002978308234,102.90277547701817,0,1,0,1,1,22,61,Female,112565,3,CUST0464,0
748.161275414197,116.4051272768723,1,3,1,1,1,22,22,Male,44096,4,CUST0465,0
,3.815078682902162,1,1,2,0,0,7,69,Male,106449,3,CUST0466,0
30.544091182062584,124.27406664734481,1,3,1,1,1,18,51,Male,109521,4,CUST0467,0
739.0080920825349,154.13623126827588,1,1,0,3,0,23,18,Male,47922,5,CUST0468,0
531.9249867526878,46.70180879575116,1,4,1,0,1,24,48,Male,39073,7,CUST0469,0
185.75555234272457,19.773312591695102,1,5,0,3,0,12,37,Male,65075,3,CUST0470,0
78.83264706788596,,0,5,2,3,0,6,62,Male,101560,4,CUST0471,0
218.82199018449643,39.06238617671522,0,0,2,3,1,18,62,Male,103910,5,CUST0472,1
,191.63464302357625,1,3,0,3,0,3,20,Female,97363,1,CUST0473,0
799.5760520761331,110.96180551118296,1,1,1,1,0,13,50,Female,79594,2,CUST0474,0
902.8006386241882,86.78346868624756,1,0,2,2,0,5,40,Female,39617,2,CUST0475,0
0.8667772762478432,148.97121209575747,0,4,0,1,0,20,57,Female,87063,6,CUST0476,1
227.8497581855452,113.67300779406972,0,1,0,3,1,1,59,Male,88307,3,CUST0477,0
177.92890428067375,,1,4,2,3,1,11,57,Female,64723,1,CUST0478,0
616.5865772250804,76.71083298052015,1,2,0,3,0,20,65,Male,61623,2,CUST0479,0
467.2209019329828,162.1654490743116,1,4,0,2,0,19,59,Male,51749,4,CUST0480,0
81.51483622274868,,1,5,0,1,0,16,66,Female,106875,1,CUST0481,0
,197.0038007434854,1,5,0,1,1,18,29,Female,71502,3,CUST0482,0
994.3080943867055,79.50713557109306,1,4,1,1,1,1,38,Male,100402,3,CUST0483,0
,159.89589969642375,0,2,2,0,0,4,47,Male,75870,5,CUST0484,0
183.3713971451335,14.2825271146781,1,2,2,0,0,10,58,Female,74674,5,CUST0485,0
22.72321634166019,8.313938427212019,0,0,0,1,1,18,29,Female,99796,5,CUST0486,0
,,1,5,2,2,1,6,49,Male,50786,2,CUST0487,0
429.8263743550761,189.22974838613507,0,5,0,0,0,7,38,Female,70910,2,CUST0488,0
263.0224421844288,122.44954266745465,1,3,2,2,0,21,50,Male,75563,3,CUST0489,0
637.919877890105,71.43899514858096,1,2,2,2,1,22,46,Female,57010,3,CUST0490,0
645.395291614486,,0,5,1,1,0,15,46,Female,112826,6,CUST0491,0
131.58607756334828,11.939996553563791,0,2,2,2,0,13,22,Male,54913,4,CUST0492,0
372.8094159264259,106.01026823508563,1,0,0,3,1,12,33,Female,58094,1,CUST0493,0
757.7191753410906,136.31383502812696,1,2,0,0,1,10,21,Male,33301,5,CUST0494,0
46.957178705333,160.4678928871558,1,5,2,1,1,11,23,Female,98913,4,CUST0495,0
343.69252888653443,136.31795515632678,1,5,2,2,1,3,40,Female,85386,4,CUST0496,0
347.2329654096882,39.57443584508227,1,4,1,3,0,22,64,Male,112000,3,CUST0497,0
,22.10085772842769,1,0,2,3,0,21,24,Female,36900,3,CUST0498,0
,159.2787292098031,1,2,2,3,1,22,38,Male,40067,1,CUST0499,0
306.112131157095,85.80986957208687,1,3,2,1,0,9,47,Female,46572,4,CUST0500,0
548.3285409028862,88.81457775705573,1,0,2,1,0,21,56,Female,108053,4,CUST0501,0
520.0008902380233,2.1451979737072913,1,5,2,2,1,10,29,Male,67352,1,CUST0502,0
464.09874964504485,139.971303222447,1,2,2,2,0,3,55,Male,97771,5,CUST0503,1
751.1914729963645,110.17567587830186,1,3,0,3,1,19,51,Female,109851,4,CUST0504,0
393.51868986798,1.1385713208050374,1,4,2,0,1,11,34,Female,71249,4,CUST0505,0
918.4440863185183,115.68534845289145,1,4,0,1,0,2,42,Male,41586,2,CUST0506,0
580.6706252430957,,0,2,2,2,0,20,67,Female,44347,1,CUST0507,0
861.0415432411933,169.99050529289843,1,0,2,1,1,23,66,Male,116172,4,CUST0508,0
733.8504951387723,76.42720852336417,0,3,1,2,1,17,60,Female,60226,2,CUST0509,0
186.83031943961038,,1,3,1,3,1,6,46,Male,91946,1,CUST0510,0
831.698354526076,,1,0,2,1,1,13,45,Female,42458,2,CUST0511,0
452.07232429459344,104.92346017205618,1,5,0,0,1,21,40,Male,81091,3,CUST0512,0
22.673446547217036,17.81059661123443,1,2,0,1,0,2,49,Male,80477,4,CUST0513,1
852.2212984130609,35.56866494875077,1,1,2,1,0,6,51,Male,40025,3,CUST0514,0
450.2761837779943,76.10590563122297,1,4,1,3,0,2,30,Female,75437,3,CUST0515,0
,,1,3,2,0,1,10,21,Male,48561,3,CUST0516,0
813.8330884279366,113.57955757042677,1,0,0,0,0,17,58,Female,54034,1,CUST0517,1
,88.79735590445021,1,4,0,1,0,14,19,Female,91810,4,CUST0518,0
706.0901377964678,134.89758689687898,1,4,1,0,0,15,44,Female,49947,2,CUST0519,0
275.9329164945872,157.7866567639494,1,2,1,0,1,8,39,Male,53371,4,CUST0520,0
,,0,2,0,1,1,20,45,Female,41372,5,CUST0521,0
391.5168905525667,124.4919343823906,0,3,2,0,1,4,22,Female,33924,2,CUST0522,0
,140.9949347886876,0,0,2,0,1,9,48,Male,69886,2,CUST0523,1
564.2816752922677,107.02472726293708,1,0,2,3,0,12,57,Female,70616,3,CUST0524,0
341.01114490859806,113.84627689068705,1,2,2,0,0,21,63,Male,51079,4,CUST0525,0
471.97943510236917,198.63292845612168,0,2,2,1,1,11,68,Female,85733,5,CUST0526,1
394.3108787800195,93.17957075390424,0,0,2,3,1,3,56,Male,43335,4,CUST0527,0
,53.49053211017591,1,5,2,3,0,24,47,Female,41392,1,CUST0528,0
722.8850827508342,139.04773655454767,1,0,1,1,0,9,40,Female,94126,2,CUST0529,0
954.0191051854139,141.9162414900458,1,3,2,0,0,22,31,Male,87152,1,CUST0530,0
,0.042749992170643125,1,5,0,1,0,11,53,Male,62443,4,CUST0531,0
374.9482214029328,87.50036473400236,1,5,0,1,0,14,18,Male,78321,5,CUST0532,0
619.840321430928,136.96803442271965,1,0,0,3,1,22,32,Male,47119,4,CUST0533,1
660.9286011315315,36.023337540577735,1,5,1,1,1,23,43,Female,83201,4,CUST0534,0
142.62856597832163,,1,2,0,3,0,23,38,Female,94638,2,CUST0535,0
,79.51826629285425,1,2,2,0,1,17,53,Male,79642,2,CUST0536,0
414.8033521477126,147.3210489287513,1,3,2,3,0,13,53,Male,66679,5,CUST0537,1
50.96021329527234,15.495956909546704,1,3,1,3,0,12,41,Female,89029,5,CUST0538,0
,195.91689913949043,0,4,0,0,0,24,63,Male,115227,4,CUST0539,0
701.2284341886203,2.8259676813513046,0,4,2,1,1,8,56,Female,72387,2,CUST0540,0
473.8111808384795,,1,4,1,3,1,5,38,Female,83779,5,CUST0541,0
,,0,3,1,0,0,10,60,Female,48428,7,CUST0542,1
932.2150017693338,19.61250479247345,1,1,1,3,0,9,59,Female,104166,2,CUST0543,0
855.5336367805858,156.56575622198113,1,4,1,1,1,9,52,Female,102054,2,CUST0544,0
846.6161885407631,2.541923008939073,1,5,0,0,1,10,45,Male,47277,3,CUST0545,0
35.54217817865546,170.11591752805862,1,0,1,2,0,10,29,Male,70463,4,CUST0546,0
509.458237282965,52.88350318514847,1,1,0,1,1,15,40,Female,33915,1,CUST0547,0
744.1392598916701,191.49431324186136,1,4,1,1,1,16,35,Male,95637,1,CUST0548,0
309.57195594397825,,1,3,1,3,0,21,23,Female,30030,1,CUST0549,0
493.88750052839794,,1,4,0,0,1,8,20,Female,96545,3,CUST0550,0
,,1,0,2,2,0,3,62,Male,53716,2,CUST0551,0
939.0878247140331,176.07572305375118,1,1,2,3,1,22,67,Female,50013,4,CUST0552,0
637.3203638955574,22.981600216456364,1,0,0,1,0,2,38,Male,101842,2,CUST0553,0
,187.38347368494783,1,4,2,2,1,5,27,Male,57389,4,CUST0554,1
,195.07106529229873,1,3,0,2,1,12,41,Male,91741,4,CUST0555,0
223.45677118421804,98.710157160435,0,3,2,2,0,2,60,Male,55892,4,CUST0556,0
,37.14956476997999,1,4,2,3,0,19,27,Male,65585,3,CUST0557,0
,145.28539023353486,1,1,1,0,0,5,28,Female,76368,2,CUST0558,0
734.3028386793987,,1,4,2,1,0,19,49,Male,35147,3,CUST0559,0
433.83308020363654,113.74957437889755,1,1,2,0,0,15,51,Female,75167,4,CUST0560,1
982.9971326864403,,0,0,0,3,1,7,33,Female,77124,5,CUST0561,0
244.84085812338975,96.51367459125825,1,2,2,1,1,12,68,Female,53846,3,CUST0562,0
125.21295073962612,,1,0,0,2,0,16,42,Male,99662,5,CUST0563,0
970.725384460384,72.77514191183417,1,6,2,2,0,19,55,Male,77121,1,CUST0564,0
,103.74235629975968,1,5,0,3,0,6,55,Female,37965,4,CUST0565,0
,182.0366555112539,1,4,2,2,1,10,63,Male,99765,2,CUST0566,0
311.1189661890265,127.8793816949135,1,5,2,0,0,19,25,Male,91728,3,CUST0567,0
,,1,2,1,2,1,8,49,Male,64306,1,CUST0568,0
929.0909264427835,138.5172866523097,1,5,2,0,0,22,60,Female,71387,5,CUST0569,0
409.9992820866998,129.06484033761646,0,4,1,1,1,2,50,Female,110006,5,CUST0570,0
334.361121331876,96.06411913915028,1,2,2,1,1,20,48,Female,112846,1,CUST0571,0
150.58964384496255,64.9780295240423,1,2,1,3,0,5,62,Female,47364,2,CUST0572,0
,,1,3,0,2,1,14,49,Female,87451,4,CUST0573,0
42.42572013859902,75.47086978698951,1,4,2,1,1,8,31,Female,44829,5,CUST0574,0
213.73408409004645,149.63875309510553,1,0,2,1,0,23,36,Female,99885,2,CUST0575,0
485.69372492486707,92.47221253334921,1,5,0,2,0,16,20,Female,37241,5,CUST0576,0
412.74739232171333,33.762761832565815,1,5,2,0,0,12,19,Male,63344,2,CUST0577,0
,131.67890910253394,1,2,1,0,0,14,24,Female,62911,4,CUST0578,0
734.6349624491609,145.27818321225098,1,3,1,3,0,4,42,Female,68405,4,CUST0579,0
,,1,0,2,1,1,8,66,Male,115374,3,CUST0580,1
120.88975470530706,23.99531488731157,1,0,2,0,1,2,24,Female,54170,3,CUST0581,0
,197.74040338123777,1,2,1,2,0,1,41,Female,79763,2,CUST0582,0
70.07461866238818,,1,3,0,0,0,7,53,Female,79054,4,CUST0583,0
444.9670927356645,115.19145808619429,1,5,2,2,1,3,29,Male,102823,1,CUST0584,0
,151.91298062840727,1,5,2,0,0,13,26,Female,50351,3,CUST0585,0
694.4148530348198,,1,1,0,1,1,16,20,Male,82340,2,CUST0586,0
832.1017376382313,80.86131698722447,1,3,2,2,1,19,53,Male,109241,1,CUST0587,0
7.9038489576600535,148.39116391543013,1,2,1,3,1,1,35,Female,74980,1,CUST0588,0
655.6178203610609,9.455488825486945,0,5,1,0,0,6,67,Female,68819,1,CUST0589,0
431.79940097615645,122.09788797632186,0,2,0,0,0,10,45,Male,112201,5,CUST0590,0
668.102131100974,,0,3,2,1,0,16,51,Male,37673,3,CUST0591,0
140.03359762978218,7.8153002941489635,1,0,2,0,1,3,23,Female,70027,1,CUST0592,0
,,1,1,2,1,1,9,25,Female,46415,2,CUST0593,0
,63.43865673397848,1,1,0,2,1,20,22,Male,66798,2,CUST0594,0
397.9720108645999,13.639195270131443,0,3,2,3,0,6,41,Female,46232,3,CUST0595,0
413.4318184970932,,0,5,2,1,1,16,59,Male,95471,4,CUST0596,0
,,0,2,2,3,0,17,43,Female,94227,5,CUST0597,0
312.06597030243097,,1,6,0,0,1,22,64,Male,85415,3,CUST0598,0
392.4533989092056,26.358395001521707,0,5,0,0,1,10,36,Female,94668,2,CUST0599,0
405.1002337346624,185.59554856966395,1,6,0,0,0,12,38,Male,108643,2,CUST0600,1
65.32059381858035,17.36782560554717,0,5,0,1,0,20,31,Male,78607,1,CUST0601,0
,18.880407944740305,1,0,0,3,1,22,29,Male,77821,2,CUST0602,0
,36.68819830998697,0,5,0,2,0,19,34,Male,35650,3,CUST0603,0
227.9390328515698,,1,3,0,0,0,23,48,Male,100612,4,CUST0604,0
858.1219083974437,138.05652173009037,1,0,1,1,0,22,53,Male,92609,1,CUST0605,0
245.05117959275836,90.41523857258444,1,1,0,2,1,4,59,Female,92531,4,CUST0606,0
555.7003502911185,195.22018535115535,1,4,0,0,0,12,63,Male,113552,3,CUST0607,0
966.8958864874568,,0,1,2,0,0,10,64,Male,39401,1,CUST0608,0
795.2240831399004,107.53036207087678,1,1,2,1,1,10,47,Female,94110,4,CUST0609,0
,,1,0,2,1,1,15,48,Female,35588,2,CUST0610,0
250.49573336942865,7.890063325838992,1,2,1,0,0,10,62,Male,103546,5,CUST0611,1
605.7163385078026,152.39108860589224,1,-1,2,3,1,14,28,Male,30474,3,CUST0612,0
,52.30778510914564,1,5,2,0,0,16,39,Female,38651,1,CUST0613,0
959.9356243594838,65.17687141640837,1,5,0,1,0,1,53,Female,65835,1,CUST0614,0
195.15917931312708,23.143506592046272,0,5,2,1,1,11,41,Male,58105,9,CUST0615,0
829.9342826160066,128.6287528899838,1,5,0,1,1,22,59,Male,96283,1,CUST0616,1
862.9520536518659,,1,1,2,3,1,19,37,Male,36098,4,CUST0617,0
308.4922322933683,190.64868637209779,1,3,1,2,1,6,42,Female,104265,1,CUST0618,0
377.72321598806747,125.48532125369391,0,1,2,3,0,13,52,Male,113008,4,CUST0619,0
792.0269118822785,44.575458591160235,1,1,2,1,0,2,32,Male,68909,3,CUST0620,0
947.6697930278755,,1,4,1,3,0,23,29,Male,39008,4,CUST0621,0
472.8978240302323,38.476315692609916,1,2,1,0,0,18,28,Male,58063,2,CUST0622,0
168.32707141195934,38.53353165489306,1,1,1,3,0,6,60,Male,101925,2,CUST0623,0
368.13125420812355,131.79339472853,1,3,2,0,1,23,58,Male,54554,1,CUST0624,0
82.2728557323642,177.08856802518295,1,0,1,3,1,5,58,Female,81838,4,CUST0625,0
,59.17559838337667,1,3,2,0,1,6,23,Female,85621,5,CUST0626,0
514.2857204170663,105.50625039982171,1,3,1,3,0,19,19,Female,74927,2,CUST0627,0
402.42337763110146,140.7304584929571,1,2,2,2,1,6,19,Male,26945,4,CUST0628,0
107.23038021298692,,0,0,1,0,1,20,31,Male,61492,4,CUST0629,0
951.9363886711433,,0,3,1,0,0,1,33,Female,36226,3,CUST0630,0
131.20646140543911,113.4693636095194,1,1,2,3,1,24,42,Male,46199,5,CUST0631,0
6.147872730740911,186.6961304950108,1,3,1,3,1,14,35,Male,44388,4,CUST0632,0
99.917253622407,95.62423604952954,1,0,1,0,0,21,25,Female,98940,1,CUST0633,0
143.5531470654955,59.05623984355965,1,5,2,3,0,9,52,Female,70473,3,CUST0634,0
394.3816466549951,,1,5,1,1,0,12,68,Male,42514,3,CUST0635,0
678.1340898749155,11.983137850978842,1,3,0,3,0,11,24,Male,62882,4,CUST0636,0
475.6933355305689,7.549047420306665,0,1,0,2,1,13,29,Female,76525,2,CUST0637,1
39.34562609705961,78.77247967207943,0,1,1,0,0,23,30,Female,35722,3,CUST0638,0
666.7839491026762,187.22312148157263,1,3,1,2,0,10,56,Female,65738,4,CUST0639,0
726.5624381615401,88.25727940405068,1,5,2,2,1,8,60,Female,38515,4,CUST0640,0
620.7919073215706,,0,0,0,1,1,1,56,Male,45768,2,CUST0641,0
,84.18768668337245,1,3,0,1,1,21,53,Male,115243,5,CUST0642,1
,184.20773948330867,1,4,1,2,0,8,48,Female,78672,5,CUST0643,0
565.3018566198256,49.7572112348323,0,4,2,0,0,3,47,Female,42233,4,CUST0644,0
