UsageData,BillingAmount,PaymentHistory,CustomerServiceInteractions,Complaints,PromotionsReceived,ContractType,ContractDuration,Age,Gender,Income,HouseholdSize,CustomerID,Churned_Month3
,60.76481357697385,0,0,2,1,1,24,23,Female,52610,4,CUST0321,0
20.6641613265004,,1,1,0,2,0,3,61,Female,76788,4,CUST0322,0
739.103232961273,0.5820690717380339,1,0,2,0,1,20,41,Female,84215,2,CUST0323,0
59.11066701564805,11.84461340519396,0,4,0,0,0,14,69,Female,76099,3,CUST0324,0
,,1,0,1,2,0,4,63,Male,107308,5,CUST0325,0
293.81968534713707,,1,5,2,0,0,13,30,Male,77831,3,CUST0326,0
796.4085553136558,72.26599569805327,1,3,1,2,0,15,56,Male,115579,5,CUST0327,0
626.6117371109361,,1,3,2,1,0,3,25,Male,44390,2,CUST0328,0
772.2041806537023,73.6892634621842,0,0,1,3,1,10,20,Female,82075,3,CUST0329,0
,,1,0,2,0,1,19,68,Male,96143,3,CUST0330,0
850.2618339772462,171.75374223926397,1,0,0,1,1,5,25,Male,63701,1,CUST0331,0
302.11610576793345,45.98607288505428,1,5,2,2,1,16,45,Male,109518,4,CUST0332,0
283.17587978635595,,0,3,0,2,1,23,66,Male,49171,4,CUST0333,1
18.462188861923078,,1,3,2,3,1,19,55,Female,51738,2,CUST0334,0
207.11933617599777,146.29069439736435,1,2,0,3,0,3,69,Female,101253,3,CUST0335,0
331.9774963800568,,1,1,1,3,0,22,63,Male,86497,2,CUST0336,1
,70.47960387275592,0,4,0,1,1,15,44,Male,61949,2,CUST0337,0
130.70132716638395,195.12657781714492,1,2,0,1,0,24,44,Male,111165,2,CUST0338,0
,,1,0,2,0,1,8,37,Male,91800,9,CUST0339,0
,94.40243448031038,1,3,0,3,0,16,45,Female,54405,5,CUST0340,0
591.5809076678345,,1,2,1,1,1,17,43,Male,100939,5,CUST0341,0
999.5399762467265,72.97397240120824,1,5,0,0,0,12,29,Female,40092,3,CUST0342,0
809.3348797452916,37.68846798093599,1,4,1,2,0,6,64,Female,93785,3,CUST0343,0
,,1,1,1,3,0,3,61,Female,83848,1,CUST0344,0
925.8086513568122,179.5176061874511,1,4,0,1,0,15,65,Female,108685,2,CUST0345,1
,184.10254449314033,1,4,2,3,1,17,31,Female,102422,3,CUST0346,0
653.319672512396,179.81887745567715,1,4,1,3,0,8,19,Female,51348,4,CUST0347,0
,80.97194780898562,1,3,1,0,0,12,60,Male,38070,3,CUST0348,0
856.2600042982382,,1,3,1,2,1,14,55,Female,61307,2,CUST0349,0
452.09172002074286,120.0147463196833,1,5,1,0,0,7,36,Male,74317,4,CUST0350,0
118.35830844346495,101.02533644225538,1,1,1,2,1,20,65,Female,65051,1,CUST0351,0
474.08435943250083,,1,2,1,0,1,24,68,Female,98667,2,CUST0352,0
633.0406818289194,68.32279048369543,1,3,1,2,1,18,43,Female,86121,5,CUST0353,1
226.67462748096224,193.29838013283333,1,4,1,1,1,10,28,Female,41640,1,CUST0354,0
123.23426313124719,165.2505829953143,1,0,0,0,0,8,36,Male,93168,3,CUST0355,0
965.3468215241581,116.29007059650777,1,3,1,1,0,21,39,Male,84308,5,CUST0356,0
811.2942054646944,18.218569000963726,1,0,0,3,1,2,49,Male,101615,3,CUST0357,1
581.2051889878865,88.55943927334195,1,5,1,2,1,3,38,Male,82254,5,CUST0358,0
574.4186252179248,85.29064545557283,1,3,2,1,0,17,50,Male,69074,2,CUST0359,0
754.3957734105284,100.21826613789841,1,2,2,0,1,2,49,Female,86934,5,CUST0360,0
748.5561276420617,70.57602011476133,1,0,0,0,1,4,35,Male,31030,4,CUST0361,0
177.94700806271402,164.4862554766165,1,4,2,1,0,1,44,Male,36976,5,CUST0362,0
313.5917984190086,102.0719966549815,1,5,2,0,0,9,22,Male,85668,5,CUST0363,1
645.2380373247236,181.75159556512236,1,1,1,0,1,17,29,Male,87731,1,CUST0364,0
754.2952946592644,188.68612306445743,1,1,0,2,0,10,28,Female,43266,3,CUST0365,0
51.30019362599481,,0,5,0,0,0,24,37,Female,46235,1,CUST0366,0
708.6242604782673,50.074835496208635,1,0,2,3,0,9,51,Female,56089,5,CUST0367,0
14.552741117548006,158.47124663492977,1,4,1,3,1,2,56,Male,102483,1,CUST0368,0
285.1477878475971,,1,4,1,2,1,9,27,Female,90879,4,CUST0369,0
,,1,4,1,1,1,9,68,Male,67882,5,CUST0370,0
433.956699623133,107.3283656734773,0,2,0,1,0,10,25,Female,101322,2,CUST0371,0
,2.7644086856593697,1,2,1,1,1,21,36,Male,100937,2,CUST0372,0
739.6736689048845,51.53240044024186,0,0,1,0,1,5,41,Female,85995,5,CUST0373,0
,170.6607311027678,1,2,2,2,1,17,56,Male,91840,5,CUST0374,0
302.9497997903106,120.11548283498881,1,0,1,2,0,10,18,Female,41471,3,CUST0375,0
589.9441565536355,92.9518796874898,1,3,2,3,1,5,35,Female,81128,3,CUST0376,0
,78.66300445638362,1,4,0,3,1,8,49,Female,69761,5,CUST0377,0
128.50789562291487,,1,3,1,3,0,14,65,Female,104181,4,CUST0378,0
744.4139675129428,103.63034583784976,0,1,2,0,0,16,54,Male,40013,5,CUST0379,0
,,1,0,2,3,0,5,24,Male,68885,3,CUST0380,0
63.429588296970984,128.99050849169893,0,1,1,3,0,2,45,Male,44642,3,CUST0381,0
144.23253828599957,,1,4,1,1,0,4,60,Male,93805,5,CUST0382,0
,,1,2,2,3,1,22,63,Male,101428,5,CUST0383,0
69.85402560510379,120.18228869716394,1,0,0,1,0,13,42,Male,79724,9,CUST0384,0
209.62719816116592,77.70622491848339,1,0,0,3,1,6,66,Female,84381,2,CUST0385,0
,,1,5,1,0,0,13,58,Male,52006,5,CUST0386,0
,73.22605529001147,0,4,1,2,0,9,64,Female,108098,3,CUST0387,0
219.6577031602489,118.81217637382224,1,2,0,3,1,23,36,Male,82440,3,CUST0388,0
,125.20366162760762,1,2,2,0,1,20,20,Male,49478,5,CUST0389,0
624.4455426669176,,1,0,1,3,1,14,29,Male,57824,4,CUST0390,0
568.191560656873,97.55585685842745,1,4,2,2,1,22,18,Female,55831,2,CUST0391,1
237.3817794247245,199.36037750059802,1,2,1,0,1,19,31,Female,76719,2,CUST0392,0
519.4688144525962,147.04488496416118,1,1,2,1,0,5,63,Male,106065,3,CUST0393,0
212.05343756603355,72.42959591040956,0,0,0,2,0,16,55,Male,54935,5,CUST0394,0
525.4126820056257,112.30661158511366,1,2,1,1,0,9,19,Female,36062,1,CUST0395,0
767.6300151924078,182.5228266334691,1,5,2,2,0,20,41,Female,34211,6,CUST0396,0
619.7527883196781,78.4138619773981,1,2,0,1,1,13,59,Male,61363,1,CUST0397,0
296.2764529640938,,1,0,0,0,1,22,32,Female,52139,5,CUST0398,0
700.6532582507832,21.42478648013315,1,4,0,2,0,14,42,Female,111395,3,CUST0399,0
351.6204683525932,,1,3,2,1,0,3,61,Male,47902,1,CUST0400,0
241.70556562798583,102.09491665234438,1,2,2,1,0,10,68,Male,67485,1,CUST0401,0
350.2936114363375,125.86856994655251,1,0,1,0,0,19,51,Male,97781,4,CUST0402,0
496.99172977105076,,1,5,2,2,0,24,32,Female,60248,3,CUST0403,0
734.7677848980992,19.387040181716042,1,1,2,2,1,17,69,Female,114492,6,CUST0404,0
,90.20733003978346,1,2,1,1,1,5,30,Male,71028,1,CUST0405,0
984.7336323307873,46.98878945814431,1,4,2,0,1,16,42,Male,66444,1,CUST0406,0
712.7545400198907,133.1306886274784,1,1,1,3,1,3,67,Female,108774,1,CUST0407,0
67.3688932607206,41.338770196878286,1,2,1,1,0,6,69,Female,86216,2,CUST0408,1
553.2234118387175,36.62065984182301,0,3,1,3,0,15,19,Female,83529,4,CUST0409,0
187.9976252636979,142.60567899541402,1,4,2,3,0,5,51,Male,46272,5,CUST0410,0
336.59652160391516,17.052008229204674,1,1,1,2,0,13,50,Male,64205,5,CUST0411,0
,33.97389530170922,1,5,2,0,1,9,52,Female,73129,2,CUST0412,0
326.72737901126203,23.351863168561906,1,3,0,3,0,17,68,Male,83788,9,CUST0413,0
785.5058634568875,,0,4,1,2,0,8,29,Male,98762,4,CUST0414,0
,,0,5,0,0,0,12,50,Male,44501,3,CUST0415,0
,,1,1,1,2,1,18,52,Male,99956,1,CUST0416,0
720.5261336604912,187.1972562435868,1,0,2,0,0,19,29,Female,61905,2,CUST0417,0
,,1,4,1,3,1,14,29,Male,41778,1,CUST0418,0
552.7816189868385,,1,3,2,0,1,4,61,Female,43687,5,CUST0419,0
,128.00786650791204,1,2,1,2,1,4,19,Male,88713,3,CUST0420,0
491.40576371231026,66.7394154313679,1,1,2,0,1,9,69,Male,104702,1,CUST0421,1
999.4984476799439,105.82670077407559,1,1,1,1,0,7,55,Male,87424,3,CUST0422,0
888.644912607075,16.724175509520233,1,0,0,2,1,10,46,Female,77165,3,CUST0423,0
,75.03734079791542,0,1,2,1,1,5,39,Female,39413,3,CUST0424,0
,171.8181189183619,1,3,1,1,0,3,33,Female,48685,3,CUST0425,0
,59.76296534173451,1,1,1,0,1,11,62,Female,108061,2,CUST0426,0
680.124638296846,131.40745971443624,1,3,2,2,0,16,27,Male,44757,5,CUST0427,0
892.8875534323497,147.95379259871615,1,2,1,2,1,12,54,Male,75768,4,CUST0428,0
455.1743639095306,57.34852634770107,1,5,2,3,1,13,34,Female,51086,2,CUST0429,0
444.17567020733975,,1,1,0,2,1,19,53,Female,99056,4,CUST0430,0
,,1,0,1,0,1,20,32,Male,105543,3,CUST0431,0
839.454148169955,,1,4,0,3,1,19,61,Female,79615,8,CUST0432,0
539.4087551285052,,1,1,2,3,1,11,69,Female,82942,2,CUST0433,0
893.2342720094583,52.15998289031503,1,3,0,3,0,11,57,Female,51601,5,CUST0434,0
85.5235654227694,,1,4,2,0,0,5,48,Female,100449,2,CUST0435,1
,,0,2,2,0,0,7,40,Male,64259,2,CUST0436,1
327.66098709340775,162.75229007585995,1,2,0,0,1,21,48,Male,62414,3,CUST0437,0
882.060722228193,145.86470529293715,1,2,2,1,1,13,62,Male,71533,3,CUST0438,0
469.8682657545024,176.51013539186334,1,5,2,3,1,13,54,Female,78287,4,CUST0439,0
467.86368234670306,30.314362059409184,1,2,0,1,1,5,39,Female,93366,5,CUST0440,0
,123.45692599802322,1,5,1,0,0,17,67,Female,118552,2,CUST0441,0
605.563007219535,65.47397661664425,1,5,0,3,0,10,24,Female,55346,3,CUST0442,0
470.402025644567,176.70440549260616,1,3,1,2,1,14,27,Male,67477,5,CUST0443,1
154.23434475456745,63.79956349530458,1,0,2,1,1,10,57,Male,66363,2,CUST0444,1
817.8012949532063,,1,5,0,2,1,12,19,Female,97139,2,CUST0445,0
601.7265481115206,192.0250117493969,1,5,1,1,0,7,47,Female,97181,5,CUST0446,0
939.3750567774363,179.26048071615543,1,0,2,3,1,17,44,Male,90579,4,CUST0447,0
506.1363228494932,184.4754547638762,1,1,2,0,0,22,51,Female,105501,4,CUST0448,1
628.7726462248268,,1,1,0,1,0,17,29,Male,35123,4,CUST0449,0
,80.44050193345329,1,3,2,3,1,21,52,Male,37498,5,CUST0450,0
528.5764658970295,,1,5,0,0,0,14,57,Female,37844,1,CUST0451,1
344.5388204283403,27.896442018059787,1,1,2,3,1,6,60,Female,59278,4,CUST0452,1
,35.518776529272934,1,0,1,3,1,19,28,Female,54903,1,CUST0453,0
79.93874853411198,29.453451019395473,1,2,1,0,0,5,27,Female,82571,4,CUST0454,0
340.4081925145298,65.63465940503654,1,3,0,0,0,2,68,Male,95010,4,CUST0455,0
92.31088802943499,108.8373204555992,1,5,2,1,0,1,36,Male,59411,3,CUST0456,1
192.76933886946114,162.97967545075446,0,5,1,3,1,19,41,Female,76772,1,CUST0457,0
167.99526526580732,52.41115985378131,1,1,0,3,1,3,67,Male,86702,4,CUST0458,0
740.421205581466,,1,3,0,1,1,24,29,Male,64424,4,CUST0459,0
,86.11019956698966,1,5,0,1,1,18,56,Male,105829,4,CUST0460,0
58.9618669078652,2.8780426438008933,1,1,0,2,1,15,56,Female,42793,1,CUST0461,0
223.75941389576758,31.617950925642766,1,0,2,3,1,12,38,Male,94828,2,CUST0462,0
66.48135309038771,,0,3,2,1,0,23,39,Female,73882,2,CUST0463,0
216.98000108405137,66.84111358430383,1,0,0,3,1,6,62,Female,101855,9,CUST0464,0
663.474076035962,29.967235412095828,0,2,0,1,1,22,33,Male,50744,1,CUST0465,0
,171.21195356072354,1,4,1,0,1,22,64,Female,67097,4,CUST0466,0
832.9656732406293,134.0148085885321,0,4,1,0,0,21,36,Male,89158,1,CUST0467,0
,54.73597909221042,0,4,1,0,1,23,48,Female,57182,4,CUST0468,0
695.1419060591303,184.13545541236002,0,0,0,3,1,15,60,Male,78996,4,CUST0469,0
,190.38267196666217,1,0,0,2,1,12,30,Female,104587,5,CUST0470,0
960.1041985538076,43.210992714525865,1,2,0,1,0,1,52,Male,101747,5,CUST0471,0
,,1,3,2,3,0,6,69,Male,74545,4,CUST0472,1
35.330526993495816,51.71380069864186,1,4,1,1,0,24,29,Male,53777,5,CUST0473,0
,137.0907768603291,1,2,1,2,0,16,55,Female,108796,4,CUST0474,0
836.82920445377,55.458177970252834,0,3,1,0,1,18,20,Female,85034,2,CUST0475,0
,167.80642765420367,0,2,0,0,0,6,23,Male,39543,3,CUST0476,0
21.27845507077741,,1,5,1,3,0,12,40,Female,34821,3,CUST0477,0
626.4865854734464,5.658064118074213,0,5,1,3,1,13,44,Male,42229,3,CUST0478,0
970.660538475362,32.36496689703034,1,4,0,0,1,11,39,Female,59709,5,CUST0479,0
32.76188156388804,91.9398441777995,1,3,0,1,1,4,64,Male,77802,4,CUST0480,0
704.6860684492259,35.368611251034785,1,3,2,0,0,5,18,Male,72820,5,CUST0481,0
596.6300144561906,83.81804426540988,1,2,0,2,0,22,29,Female,61304,2,CUST0482,0
,,1,0,0,3,1,15,50,Male,59183,2,CUST0483,0
,,1,3,0,1,1,12,22,Male,59011,2,CUST0484,0
160.12304950294887,,0,1,0,0,1,2,30,Male,78787,5,CUST0485,0
801.1139911507483,16.51106114800296,0,0,0,3,1,6,23,Female,54817,5,CUST0486,0
,97.93726659513484,1,2,2,3,1,7,41,Female,95344,2,CUST0487,0
217.20854961659353,172.7620911566384,1,1,2,0,1,10,62,Female,71857,1,CUST0488,0
387.5939107192867,77.45711396938964,1,1,1,0,1,16,48,Female,38601,4,CUST0489,1
,196.33997423287371,1,3,2,2,1,22,27,Female,84895,5,CUST0490,0
255.83796876613962,36.201395803206694,1,5,0,2,1,6,66,Male,97751,2,CUST0491,0
,8.718633668021614,1,0,0,3,1,2,51,Female,75978,3,CUST0492,0
691.1824792495894,8.382450204635372,1,1,2,0,1,1,66,Female,106259,3,CUST0493,0
299.17061618121886,,1,5,0,2,1,22,61,Female,66743,3,CUST0494,0
641.8608978703701,76.07852661626522,1,5,1,3,0,21,56,Male,97300,3,CUST0495,1
952.2496328785568,,1,4,1,0,1,15,59,Male,95329,5,CUST0496,0
543.3970192621757,186.2819507823352,1,5,2,0,0,8,42,Female,91642,1,CUST0497,0
176.78201442219498,,1,0,2,0,1,10,62,Female,91956,5,CUST0498,0
,161.958136771579,1,1,1,3,1,11,63,Female,109465,3,CUST0499,0
978.9870318008224,49.23409757052168,1,3,2,0,0,19,55,Female,87742,3,CUST0500,0
757.2878818423546,57.70589687098655,0,1,1,1,0,16,51,Female,83577,3,CUST0501,0
224.49377130297933,,0,1,2,3,0,8,24,Female,38249,3,CUST0502,1
371.3277476000683,5.152790174860433,1,2,1,2,1,21,36,Male,83471,4,CUST0503,0
,91.86506399753509,1,1,1,1,0,10,44,Female,74879,4,CUST0504,1
495.1396385683109,148.7649946154642,1,4,2,3,1,2,61,Male,57083,4,CUST0505,0
,75.47423114984433,0,0,1,0,0,11,24,Male,45337,5,CUST0506,0
554.1221739972053,128.9054014175562,1,1,1,2,0,11,68,Male,104627,3,CUST0507,0
151.2165618686594,48.47415432042603,0,0,0,0,1,18,60,Male,117781,2,CUST0508,0
983.0901287637845,106.20979308329224,0,1,0,3,0,8,22,Female,65559,3,CUST0509,1
364.1864421796573,104.73637674839718,1,1,1,0,0,9,42,Female,47668,1,CUST0510,0
514.2646009069787,93.83252156600209,1,1,0,3,1,24,69,Male,43331,4,CUST0511,0
,131.95198116180265,1,0,0,3,0,7,65,Female,66732,5,CUST0512,0
338.46365764925156,175.58789680050765,1,1,1,2,1,24,26,Male,90878,1,CUST0513,0
371.3744811728065,172.18909845969426,1,4,2,1,1,3,24,Male,68408,1,CUST0514,0
803.7812487057695,7.744502466784353,1,3,2,1,0,2,39,Male,103269,2,CUST0515,0
74.08482409263084,10.971535148145328,1,5,1,2,0,8,67,Male,117837,1,CUST0516,0
262.64725296789993,22.20669037350824,1,2,2,3,0,19,25,Female,82226,1,CUST0517,0
490.89207910548913,,1,5,2,1,0,3,33,Male,74117,5,CUST0518,0
574.1563301587723,14.08800856100958,1,6,1,3,1,19,22,Male,80524,1,CUST0519,0
,117.38868261531714,1,2,0,1,0,17,23,Female,34007,1,CUST0520,0
750.0770352149127,,1,0,1,2,1,7,47,Female,56724,3,CUST0521,0
719.5825392817098,119.09748788112786,1,2,1,1,0,17,25,Female,102539,3,CUST0522,0
386.08832630595856,,1,1,2,1,1,24,63,Male,47979,3,CUST0523,0
972.3552962662752,70.04084678479143,1,1,0,3,0,17,44,Male,59772,2,CUST0524,0
830.5333168180755,143.58716665918678,0,4,0,2,0,1,58,Male,70020,2,CUST0525,0
471.4721709046337,134.24340410865832,1,5,1,1,1,5,20,Male,46810,4,CUST0526,0
342.20445631383467,32.19267817462712,1,4,0,2,1,2,54,Male,63866,3,CUST0527,1
2.674735671864825,97.54250726647517,1,5,2,3,1,1,35,Male,40352,3,CUST0528,0
386.9131578920825,163.24805978585434,1,0,0,2,1,5,53,Male,112391,3,CUST0529,0
53.806583437228106,97.32188099367659,1,4,1,3,0,19,37,Male,100785,1,CUST0530,0
305.05579406053187,101.3853180582743,0,2,2,3,0,8,34,Female,35595,2,CUST0531,0
,,1,2,2,3,1,20,69,Female,117470,5,CUST0532,0
326.920804925928,48.39048050261052,1,4,2,0,1,4,63,Male,101664,3,CUST0533,0
61.15738671029247,142.29532053709775,1,1,1,3,1,21,41,Male,59880,5,CUST0534,0
776.5230588422344,127.5972887429534,1,0,2,1,1,23,52,Female,107029,4,CUST0535,0
,,0,1,1,0,0,14,25,Female,46648,1,CUST0536,0
717.9828497058857,113.73065942656106,1,4,1,3,0,16,22,Male,63024,1,CUST0537,0
935.3014419186575,21.36467771911248,1,1,1,0,1,18,21,Female,61897,6,CUST0538,1
,196.05358751838372,1,2,2,1,1,4,53,Male,84019,3,CUST0539,0
784.8982265086557,48.39644373488032,1,0,2,2,0,16,40,Female,110642,1,CUST0540,0
943.5613941176888,57.790231524832606,1,3,2,3,1,16,18,Female,72859,1,CUST0541,0
538.5308841922467,79.019870819291,1,4,1,0,0,3,68,Male,56854,4,CUST0542,0
263.9885568588832,,1,0,0,3,0,11,24,Male,56146,1,CUST0543,0
21.474869787335148,1.4556459326564797,1,5,0,2,0,16,34,Female,64217,2,CUST0544,0
433.7577801777698,168.74206665999404,1,2,0,1,0,1,45,Female,65960,1,CUST0545,0
153.64076776692838,192.63346324712285,1,3,2,2,1,17,24,Female,87672,1,CUST0546,0
854.7576561611568,148.91032999507064,1,3,1,2,1,7,61,Male,109428,2,CUST0547,0
791.9316185789639,2.6306159337634805,1,0,1,2,0,7,34,Male,74501,2,CUST0548,0
734.2264966981548,,1,0,0,0,0,5,52,Male,105195,4,CUST0549,0
93.83402832836308,1.6061793506652933,1,1,1,1,0,10,49,Male,106772,4,CUST0550,0
,135.15121236294203,0,5,0,3,0,18,42,Male,75271,4,CUST0551,0
311.8282459839995,0.2066657183805054,1,0,0,1,1,9,34,Female,52623,4,CUST0552,0
486.708707039048,60.77737173015913,1,3,0,2,0,8,50,Female,69581,1,CUST0553,0
970.9277747738086,149.95604036773736,1,2,0,2,0,16,45,Male,67864,2,CUST0554,0
93.40929215373161,,1,5,0,1,1,20,51,Male,103490,1,CUST0555,0
655.7352537123428,5.219014869720318,1,4,0,3,0,13,57,Female,114830,1,CUST0556,0
928.1024429932232,165.1835998423826,1,2,1,1,0,20,28,Male,102576,3,CUST0557,0
51.16541016963372,94.50763182660047,0,4,2,1,0,16,57,Female,87683,4,CUST0558,1
621.0971557936518,116.7275722192662,1,3,0,1,1,18,27,Male,47091,3,CUST0559,0
591.0256747805083,81.6304640636162,1,4,1,3,0,4,50,Male,114525,5,CUST0560,0
592.8652812541278,,1,2,0,2,1,8,22,Female,75766,5,CUST0561,0
275.5926379510326,36.597673496369424,1,3,0,1,1,5,55,Female,65943,2,CUST0562,0
721.5041655724367,72.23892629240109,1,1,0,2,1,7,40,Female,103491,7,CUST0563,0
848.7032221110677,,1,3,2,0,0,16,69,Male,98666,2,CUST0564,0
305.78922600591574,17.36687598946758,1,4,2,2,0,3,62,Female,109348,2,CUST0565,0
179.09798112327567,192.88824427400476,1,1,2,2,1,22,39,Male,94919,4,CUST0566,0
951.8861945488962,29.18352331744405,1,4,1,0,1,13,22,Male,32314,5,CUST0567,0
828.818252984676,,1,3,1,0,0,2,42,Female,39603,3,CUST0568,0
933.8172719550298,109.03740835279538,1,3,2,1,1,11,50,Female,99309,3,CUST0569,0
128.98658645639338,199.89055770813252,1,-1,1,2,0,17,54,Female,67871,1,CUST0570,0
,158.78621664970981,1,0,1,2,0,1,22,Female,46775,4,CUST0571,0
840.8472268843053,83.8492707199492,1,2,2,0,0,13,24,Female,90786,2,CUST0572,0
452.615217482108,,1,1,1,1,0,7,19,Female,55732,4,CUST0573,0
405.3321337746296,,1,1,1,0,0,14,29,Female,67713,5,CUST0574,0
423.59314555389574,47.36477160285308,1,2,2,0,1,5,63,Female,39105,1,CUST0575,0
600.3966263765603,9.367659985929366,1,0,1,3,0,11,63,Female,78295,3,CUST0576,0
606.2610817306635,181.5315025488893,1,3,1,1,1,6,34,Male,46566,5,CUST0577,0
805.672694789059,,0,2,1,1,1,20,32,Male,81916,2,CUST0578,0
363.3134076950498,98.2310364538925,1,4,0,1,1,16,68,Female,95056,1,CUST0579,0
34.58148010232076,44.648955907361554,1,0,2,2,0,1,51,Female,62102,4,CUST0580,0
315.2007393473021,,1,5,1,2,1,1,44,Male,70725,3,CUST0581,0
675.0244634470494,127.81916747672994,1,4,2,2,0,16,21,Female,102336,1,CUST0582,0
861.0468178761664,109.81014841106169,1,5,0,0,0,13,22,Male,74234,4,CUST0583,0
279.10811762951647,186.8705949507776,0,2,1,1,1,7,36,Male,46205,2,CUST0584,0
721.5892410355128,75.56085667741672,1,3,2,2,1,21,61,Female,57174,3,CUST0585,0
433.70353485620836,88.82317694343453,1,4,0,1,1,13,29,Female,39996,2,CUST0586,0
86.39019542505189,1.1254540895743848,1,4,0,2,1,7,40,Male,94896,5,CUST0587,0
,57.29178873112275,1,4,1,0,0,10,37,Female,39623,1,CUST0588,0
,145.33044192047353,0,2,1,2,0,15,18,Male,96274,1,CUST0589,1
707.3694361377314,143.40947601210064,1,0,2,3,0,14,32,Female,60337,2,CUST0590,1
842.7497801425147,,0,0,0,0,0,5,38,Female,64971,3,CUST0591,0
,197.04092880084175,1,3,0,2,0,1,27,Female,87508,1,CUST0592,0
281.44439374913463,90.24179861585408,1,4,2,1,0,6,54,Female,109258,7,CUST0593,0
896.3920602079589,51.90015169540987,1,3,1,1,1,15,18,Male,95706,2,CUST0594,0
,145.48329670329548,0,5,2,0,0,5,42,Male,93950,3,CUST0595,0
,120.71481574945724,1,4,0,0,1,12,27,Male,56357,5,CUST0596,0
616.4672582870714,90.74142686241062,0,3,2,1,0,15,37,Female,96012,3,CUST0597,0
329.09446943454634,161.35176984969485,1,3,2,3,1,24,60,Male,109735,1,CUST0598,0
155.8973319214555,124.03256961980955,1,2,1,0,1,13,29,Male,108504,1,CUST0599,0
0.564949206584231,193.52383601630603,1,4,0,2,0,13,60,Female,73494,3,CUST0600,0
748.0554154402162,166.07459266795075,0,1,0,3,1,14,44,Male,64657,6,CUST0601,0
452.3136371304427,109.6599252799586,1,2,2,1,1,4,53,Female,41993,5,CUST0602,0
845.4335364487565,,1,4,1,0,1,7,29,Female,101937,2,CUST0603,0
,104.33224409943061,1,1,1,3,1,15,26,Male,30569,4,CUST0604,0
,90.38733973750051,1,5,1,1,1,15,32,Female,100544,5,CUST0605,1
524.133601101179,133.57864307507825,1,5,2,2,1,7,56,Female,56469,4,CUST0606,1
,45.79145555109265,0,3,0,3,0,12,50,Female,113899,4,CUST0607,0
909.4023750942782,56.93288911070298,1,5,0,0,1,22,69,Female,78610,2,CUST0608,0
,41.55789094793536,0,5,0,3,0,17,62,Female,83367,4,CUST0609,0
242.09887905380413,117.6810896627142,1,4,1,3,0,11,22,Male,104351,5,CUST0610,1
208.82920643528257,181.18995546884724,1,5,0,0,0,21,58,Male,78740,3,CUST0611,1
147.38957093161997,192.32900324755627,1,3,1,2,0,24,20,Male,37787,2,CUST0612,0
900.1134133571278,,0,4,1,3,1,18,64,Male,40141,5,CUST0613,0
446.4124980266542,44.87838053654401,1,1,2,3,0,7,26,Female,75053,3,CUST0614,0
225.35626811488473,,1,3,2,3,1,12,55,Male,59116,2,CUST0615,0
305.7142151311671,119.16471020211748,0,4,0,2,0,2,63,Male,65928,5,CUST0616,0
404.92402381999005,98.83168741585916,1,4,2,0,0,21,42,Female,97685,5,CUST0617,1
,59.48497295121717,1,4,1,1,1,4,49,Female,90479,4,CUST0618,0
,142.0254098833706,1,1,1,3,0,15,69,Female,118046,3,CUST0619,0
492.8079049414874,35.91272600256281,1,1,2,1,1,20,63,Female,77446,3,CUST0620,0
865.1606819084548,18.02960075724367,1,3,2,2,1,13,32,Female,57380,2,CUST0621,0
,,1,3,2,2,1,23,34,Male,99478,5,CUST0622,0
527.0569565638771,178.71338767553502,1,2,2,1,1,20,69,Female,50936,1,CUST0623,0
782.6858444595607,40.66671289776489,0,4,2,3,0,18,57,Female,63642,2,CUST0624,0
167.9466077636198,91.93254368124445,1,0,0,0,0,11,56,Male,56589,3,CUST0625,0
520.3868880127612,49.8696753348866,1,2,1,3,0,18,66,Female,71096,1,CUST0626,0
349.785064523177,183.87323122762103,1,3,2,1,0,14,40,Female,73044,4,CUST0627,0
776.0389090464661,160.70875930461025,1,3,2,1,1,5,33,Male,59314,3,CUST0628,1
859.8556627367038,75.52642629251842,1,5,0,3,1,10,52,Male,95747,2,CUST0629,0
134.5217491936944,162.06461778068305,1,2,2,3,1,4,35,Male,68505,3,CUST0630,0
,,1,4,1,0,1,10,68,Male,47964,2,CUST0631,0
647.437088700926,118.04642761384511,1,4,0,3,0,5,36,Female,77518,1,CUST0632,0
998.6537264656971,43.72579026609402,1,3,2,3,0,9,59,Female,40075,4,CUST0633,1
362.58304472887005,69.77923065711695,1,5,2,0,0,12,49,Male,94397,1,CUST0634,0
,104.36089050701666,1,3,1,0,1,1,31,Female,62377,3,CUST0635,0
543.1419869781045,117.22201386717674,1,0,1,0,1,13,31,Female,94190,4,CUST0636,0
794.812288889567,163.34192140918228,1,2,2,3,1,7,42,Female,76929,3,CUST0637,1
477.9194824687586,94.14110872804733,1,1,0,1,0,20,57,Female,88786,2,CUST0638,0
188.53195979116666,8.72406191379329,1,3,2,1,0,23,62,Female,85080,4,CUST0639,1
831.1573038036549,12.9755078489336,0,0,1,0,1,14,39,Male,75234,1,CUST0640,0
217.498187126949,181.68070331566344,1,5,2,3,0,21,24,Female,29124,3,CUST0641,0
135.76264253597282,125.86444940791719,1,3,0,1,0,15,28,Male,60929,4,CUST0642,1
407.3947879220647,160.73103922386426,1,0,0,1,1,14,69,Male,64640,3,CUST0643,0
