UsageData,BillingAmount,PaymentHistory,CustomerServiceInteractions,Complaints,PromotionsReceived,ContractType,ContractDuration,Age,Gender,Income,HouseholdSize,CustomerID,Churned_Month12
,22.899507040643343,1,4,0,2,0,24,31,Female,51665,5,CUST0320,0
202.22813533875916,130.99405037515152,1,1,0,2,0,19,54,Male,55002,2,CUST0321,0
418.3729812076642,66.62026449469485,1,1,0,2,0,19,53,Female,67723,2,CUST0322,0
185.21206732666718,23.386957947641807,1,1,0,3,0,22,57,Male,83713,2,CUST0323,0
370.416335163024,,1,5,0,1,0,20,19,Male,48452,4,CUST0324,0
515.2787263305678,175.37059108224895,0,2,0,0,0,4,43,Male,81807,2,CUST0325,0
813.0797020556793,190.09399166849076,1,2,2,1,0,9,58,Male,88413,4,CUST0326,0
,165.75250880651978,1,1,2,3,1,8,51,Female,78239,2,CUST0327,1
818.9146935122174,194.11519870712303,1,3,2,3,1,8,25,Female,32449,1,CUST0328,0
777.6752207360393,9.38893456896328,1,3,1,3,0,15,25,Female,95643,4,CUST0329,0
85.38969054470036,,1,5,1,2,1,23,22,Female,40046,5,CUST0330,0
202.2237608871785,,1,1,2,0,0,7,65,Female,59482,4,CUST0331,0
,142.91451187780288,1,4,0,1,1,22,50,Female,68703,4,CUST0332,0
774.6954014365804,142.24150976855995,0,3,0,3,1,9,37,Female,95431,3,CUST0333,0
18.499656844589207,185.04633777335852,1,5,1,2,0,18,41,Male,83188,2,CUST0334,0
121.6374717265597,,0,3,1,2,1,2,49,Male,47930,3,CUST0335,0
,36.77717337669135,1,2,0,2,0,18,58,Female,41511,5,CUST0336,0
,123.29352045615798,1,3,0,3,1,11,69,Female,71459,1,CUST0337,0
1.5201950063263858,33.355192755819175,1,4,1,2,0,21,58,Female,99262,5,CUST0338,0
199.3654456266125,14.38895603846866,1,3,1,3,1,21,53,Female,62002,5,CUST0339,0
603.5805575807038,49.6557421932698,0,2,2,3,0,10,58,Female,74883,3,CUST0340,1
261.3689813894232,9.809295940632733,0,0,0,2,1,17,37,Female,108267,5,CUST0341,0
690.320925345308,10.336573752877488,1,3,1,3,1,19,32,Male,96053,3,CUST0342,1
76.1793298287161,112.97690150567514,0,3,0,3,0,4,44,Male,63060,5,CUST0343,0
501.6443403302431,175.48708869915995,1,2,1,1,1,23,29,Male,75888,1,CUST0344,1
765.9809860158606,90.5181188962587,0,0,0,0,0,18,67,Female,65010,4,CUST0345,0
,,1,2,1,1,1,21,18,Female,47490,3,CUST0346,0
713.2243096042273,138.57701975206461,1,5,1,2,1,16,18,Male,52105,3,CUST0347,0
433.3383757952878,34.64246392429755,1,0,2,3,0,1,30,Male,69191,5,CUST0348,0
213.94387046546348,20.142905711797397,1,5,1,2,1,7,58,Male,102571,5,CUST0349,0
,123.12520467448384,1,5,0,1,1,17,21,Male,93988,2,CUST0350,0
310.97379732422604,196.8793459094178,1,5,0,1,0,18,29,Male,83481,5,CUST0351,1
,30.114232236454264,1,5,0,3,1,11,60,Male,63237,3,CUST0352,1
158.3206506915038,31.255142256191615,0,1,2,1,0,15,38,Male,65329,2,CUST0353,0
804.005723737614,162.447869251345,1,2,2,3,1,7,60,Female,95987,2,CUST0354,0
802.0125221006913,82.54658437771359,1,0,0,0,1,3,44,Female,56669,4,CUST0355,1
281.76398001354875,95.68506455606136,1,2,2,0,1,14,40,Male,37217,2,CUST0356,0
,,1,1,2,0,1,12,21,Male,100865,1,CUST0357,0
407.04538433296545,32.16585403452336,1,5,2,1,0,11,41,Male,33509,5,CUST0358,1
823.9537025589377,105.02107720352592,1,3,1,1,0,21,20,Female,29405,4,CUST0359,0
915.0247002773718,169.27556253890035,0,2,1,3,1,11,51,Female,43755,5,CUST0360,0
301.212290809307,153.81581488971835,0,1,2,1,0,11,30,Male,29836,5,CUST0361,0
485.9384037477329,106.98232197838169,1,2,1,1,1,19,63,Female,84900,4,CUST0362,0
915.7753018187726,,0,5,1,0,1,3,59,Female,50322,1,CUST0363,1
295.10779747157136,90.07451004051504,1,3,1,0,1,11,22,Male,41834,1,CUST0364,0
353.23146304806374,113.18868882324308,0,2,0,3,0,1,30,Female,32704,5,CUST0365,0
251.95749568407467,,1,1,1,3,0,20,68,Male,112166,1,CUST0366,0
249.74866472477697,142.14159805959994,1,2,1,0,1,2,67,Female,119398,2,CUST0367,0
786.072427995827,188.34917579376733,1,2,0,1,1,19,59,Female,66061,4,CUST0368,0
293.4997751700246,61.10717146029467,0,1,2,1,1,4,63,Male,60535,3,CUST0369,0
579.5083781424975,121.99533675283472,0,4,2,1,1,10,45,Male,69686,2,CUST0370,0
876.8084324759653,172.6007072382725,0,5,1,2,1,23,26,Female,105218,4,CUST0371,0
,165.61925610603254,0,1,1,3,1,10,62,Male,79505,2,CUST0372,0
,132.29917160474955,1,0,0,1,1,8,42,Female,106076,4,CUST0373,0
686.6971995532418,51.22431939750476,1,3,0,0,1,23,18,Male,79575,8,CUST0374,0
145.73789836031813,,0,0,0,1,1,12,47,Male,86993,4,CUST0375,0
32.30339433131169,152.16685751026282,1,2,0,0,0,12,31,Male,35875,1,CUST0376,0
177.61219752121693,,1,2,1,0,1,24,51,Female,58693,4,CUST0377,0
360.4960241461228,56.32826134508593,0,6,2,0,1,23,69,Male,42577,1,CUST0378,0
328.65657679507063,75.86974908028668,0,5,2,3,1,16,41,Female,85786,4,CUST0379,0
,182.1955265155999,1,3,2,0,0,3,54,Male,50825,1,CUST0380,1
892.7116244363101,,1,4,0,2,1,2,22,Female,33371,5,CUST0381,0
,,1,1,0,2,0,14,52,Male,80807,2,CUST0382,1
650.3368773763357,75.77248757953103,1,0,2,2,1,3,54,Male,72165,5,CUST0383,0
184.46559953426933,109.9864207087093,1,4,1,1,0,2,65,Male,78778,5,CUST0384,1
654.4030667152304,98.69091804742689,1,3,2,3,1,11,32,Female,44712,2,CUST0385,0
768.0144061961939,83.25522385038894,0,5,1,2,0,19,49,Male,54761,4,CUST0386,0
304.66563538607005,5.146469409122556,1,3,0,1,1,18,51,Female,65285,1,CUST0387,0
339.92334329436005,180.5211286082559,0,0,1,2,0,11,42,Female,92716,5,CUST0388,0
224.90100134653446,91.41289601915175,1,0,1,0,0,21,64,Male,49794,5,CUST0389,0
248.1306664961771,99.95360225265655,0,4,2,1,1,1,56,Male,58983,2,CUST0390,0
478.0094999409786,179.53518512831238,1,5,0,3,1,10,39,Female,44684,4,CUST0391,0
,147.54829702637858,1,1,0,2,1,24,43,Male,88678,5,CUST0392,0
919.3119022440444,94.03932487905573,1,4,1,3,0,8,23,Female,73046,1,CUST0393,0
869.6545750314787,,1,2,0,3,1,20,49,Female,54905,3,CUST0394,1
,28.5327396952328,0,1,0,1,0,20,57,Male,52731,5,CUST0395,0
64.65055580486923,,1,1,0,0,0,12,56,Female,51805,5,CUST0396,0
597.3051698454294,21.287179374124587,1,3,1,2,0,20,52,Male,44003,1,CUST0397,0
151.9798874642886,31.216546238126686,1,0,1,2,0,15,45,Female,36117,2,CUST0398,0
,39.72672647894979,1,2,0,0,1,1,31,Female,52676,3,CUST0399,0
733.604751776625,,1,0,0,2,1,22,27,Female,100474,4,CUST0400,0
622.6344454880158,124.67788962291695,1,1,1,0,1,15,27,Female,38128,2,CUST0401,0
,,1,3,2,1,0,20,23,Female,31780,5,CUST0402,0
816.2160528844208,160.7471664895791,1,2,2,2,1,24,20,Female,91077,1,CUST0403,0
475.1533740835884,,0,4,2,1,0,11,28,Female,100548,5,CUST0404,1
7.1200406709004405,,0,4,1,1,0,6,68,Female,93017,4,CUST0405,0
430.62873153606887,,0,3,2,3,1,12,37,Male,59594,6,CUST0406,1
113.57745806078279,,0,3,2,0,0,3,22,Male,36147,3,CUST0407,0
96.60642421797138,,1,4,0,0,0,17,40,Male,52758,1,CUST0408,0
88.7288710909565,172.3539773020711,1,4,1,0,0,1,42,Female,56483,3,CUST0409,0
,85.69970496874733,0,4,0,0,1,3,25,Male,61046,1,CUST0410,0
493.9906190203284,68.60669796096171,1,4,2,3,0,23,51,Female,49988,3,CUST0411,0
422.9624265790527,109.89245963207472,1,2,2,1,1,1,53,Male,115019,2,CUST0412,0
946.7467090946199,190.69540666730165,1,3,1,3,1,20,44,Female,72681,1,CUST0413,0
933.9700057118264,191.52023197691787,0,3,0,0,0,7,57,Female,55148,1,CUST0414,0
230.33567304348256,73.06913464561147,1,1,0,0,1,14,30,Female,66085,5,CUST0415,0
959.2289331560256,77.32873899790029,1,0,1,2,1,23,47,Female,57799,5,CUST0416,0
540.9800218226941,171.92837268920974,1,2,0,2,0,2,54,Male,89526,2,CUST0417,0
264.7605043111716,84.55521929749636,0,2,0,1,0,2,19,Male,52865,1,CUST0418,0
121.23401675641021,102.27942725614929,1,3,1,2,0,3,20,Male,26298,3,CUST0419,0
,,0,0,0,3,1,6,38,Female,91496,5,CUST0420,0
527.5920143431675,20.874599038752308,1,5,1,1,1,21,20,Female,28672,5,CUST0421,0
180.07963634013703,139.48325388187436,1,1,1,1,1,8,27,Male,78679,2,CUST0422,0
812.1338770251261,44.01247170060749,1,0,1,1,0,11,28,Female,44035,4,CUST0423,0
650.8690563698774,68.95331652853203,1,4,1,2,0,6,34,Male,44656,2,CUST0424,0
,104.62031308651302,1,2,1,3,1,1,63,Male,92323,3,CUST0425,0
178.2049753189716,115.55968941974231,1,4,2,1,1,18,42,Male,102993,1,CUST0426,0
,89.75726630402615,1,1,2,1,1,23,54,Female,79932,3,CUST0427,0
,161.158945170551,1,5,1,0,1,9,66,Female,49481,2,CUST0428,0
893.2146592426508,140.90406074691714,0,1,0,1,0,23,47,Female,45166,3,CUST0429,0
873.6568954371435,124.17444150926211,0,4,0,0,1,8,47,Female,46317,7,CUST0430,0
24.2415279941548,53.12522410874985,1,4,0,1,1,24,38,Male,92728,5,CUST0431,0
725.2799907771755,93.00508978103193,1,3,2,2,0,17,56,Female,102563,2,CUST0432,0
19.658233062545328,,1,1,2,1,0,7,61,Male,98349,2,CUST0433,0
192.30224934007543,187.82029990538794,1,4,2,2,1,7,63,Female,103917,1,CUST0434,0
75.71844161639119,33.663230712443415,1,5,2,0,1,3,35,Male,65972,4,CUST0435,0
645.7900381395607,81.78106328382684,1,2,2,3,1,22,32,Male,77420,5,CUST0436,0
,,1,1,2,3,1,2,49,Male,41516,5,CUST0437,0
,,1,3,0,0,1,5,18,Female,80025,4,CUST0438,0
38.904187311838314,,1,2,1,0,0,7,28,Male,37635,4,CUST0439,0
332.0713241570887,153.93495367316933,0,4,1,0,0,15,25,Female,88862,5,CUST0440,0
,88.60316515430063,1,4,1,0,1,24,20,Female,80129,2,CUST0441,0
918.3144620186034,,1,4,0,1,0,7,44,Female,49791,8,CUST0442,0
708.6807949576179,93.99681590552397,1,4,0,2,1,15,39,Male,56753,4,CUST0443,0
456.50418235624426,78.97472676496149,1,4,2,1,0,12,49,Female,69519,2,CUST0444,0
,147.78985799114025,1,1,1,3,0,4,35,Female,82897,5,CUST0445,1
62.66117926047154,,0,4,1,2,0,5,31,Female,80917,1,CUST0446,0
421.6471786978797,114.63398920868858,0,4,2,2,1,1,38,Female,51622,1,CUST0447,0
,196.00449459257655,1,3,1,0,1,23,50,Male,113697,1,CUST0448,0
310.15510925993095,130.83608491077752,0,1,2,3,0,13,41,Female,111425,4,CUST0449,0
,175.21402890548933,1,6,1,2,0,14,26,Female,104083,5,CUST0450,0
101.0388780874365,147.14726244227825,1,5,1,2,1,23,20,Male,70777,1,CUST0451,0
,197.85428446561798,1,3,1,3,0,4,47,Male,73180,4,CUST0452,0
47.15496022864541,7.839054591725758,0,2,0,0,1,3,60,Male,60927,1,CUST0453,0
,114.45178226013171,1,3,0,3,0,18,60,Female,80309,4,CUST0454,0
143.61418800352476,7.581449443506383,0,5,1,1,1,23,47,Female,85237,3,CUST0455,0
941.6195136520845,68.80653592745362,1,2,1,2,0,5,52,Male,36812,2,CUST0456,0
969.2914361326397,,1,5,1,1,0,17,58,Male,52649,5,CUST0457,0
916.9627834475006,133.8568916113021,1,2,1,3,1,9,43,Female,51057,3,CUST0458,0
976.3616167596356,135.42302884914207,0,2,0,2,0,23,69,Female,53688,3,CUST0459,0
375.92640408213686,30.973346246680535,1,5,1,0,1,22,20,Female,55012,4,CUST0460,0
713.8838146804566,14.601576683554507,1,2,1,3,1,15,39,Male,37368,5,CUST0461,0
808.3734391046644,42.42318244744416,0,5,1,2,1,22,51,Male,49769,5,CUST0462,0
926.0053062386528,,1,2,0,1,0,6,60,Male,89810,3,CUST0463,0
,152.99507733601337,1,2,2,2,0,19,59,Female,91041,5,CUST0464,0
549.114086747713,182.45973877859913,1,1,2,0,1,19,28,Female,33082,5,CUST0465,0
303.7366166369756,140.82547914474358,1,0,0,1,0,2,28,Male,52810,2,CUST0466,0
175.06168668930545,34.680487331821894,1,4,1,1,1,22,63,Male,51049,5,CUST0467,1
592.663338694334,103.93328324262994,0,3,0,1,1,17,69,Female,70805,1,CUST0468,0
22.512119456466028,91.84595910108378,1,1,0,2,1,10,29,Female,65216,1,CUST0469,0
360.180881716847,,1,4,2,0,0,22,29,Female,30120,1,CUST0470,0
397.04320048339815,79.48631563206976,1,5,2,0,0,18,55,Male,53520,2,CUST0471,0
691.6438699590065,188.03353543548795,0,5,1,0,1,9,53,Female,89371,5,CUST0472,0
283.21816930397006,146.08894012880504,1,4,0,3,0,10,18,Female,42307,5,CUST0473,1
,19.10862617893112,0,3,0,1,1,14,26,Male,30766,4,CUST0474,0
,25.261610305239547,1,1,0,0,0,22,18,Female,57728,4,CUST0475,0
,196.15143710304957,1,5,0,3,0,5,46,Male,43254,4,CUST0476,0
,,1,3,1,0,0,3,47,Female,77525,3,CUST0477,0
877.3253395292047,,1,5,2,2,0,13,54,Female,107444,3,CUST0478,0
,175.46101062603375,1,2,1,2,1,9,68,Male,71007,2,CUST0479,0
590.1395447082981,111.51672625691118,1,3,1,1,0,12,50,Female,77557,5,CUST0480,0
,184.45466594997671,1,0,0,0,1,11,63,Male,103462,3,CUST0481,0
,103.67379874564658,1,0,2,0,0,4,19,Male,49600,2,CUST0482,0
965.8324952771972,45.94127778357577,0,5,0,2,0,6,22,Male,49222,2,CUST0483,0
,122.62640034169145,1,2,0,0,0,20,27,Female,71510,2,CUST0484,0
316.18831523283484,140.29924719557718,1,2,0,1,1,23,43,Female,40548,5,CUST0485,0
,24.27707848087801,1,1,0,3,0,2,35,Female,95064,2,CUST0486,0
836.0146210312596,8.914873610527142,1,1,1,3,1,7,37,Female,46790,4,CUST0487,0
,,1,1,0,1,0,9,50,Male,69101,3,CUST0488,1
639.529191168933,105.47357998021438,1,1,1,1,0,8,41,Female,96163,4,CUST0489,0
181.45973530741298,167.94929241322504,1,2,1,0,1,2,19,Male,69767,1,CUST0490,0
781.8441789043418,142.32575283002066,1,5,0,1,1,6,36,Female,63878,1,CUST0491,1
181.87349396357487,0.99251253463295,0,1,0,3,0,22,43,Male,106098,5,CUST0492,0
230.47560167941893,,1,0,0,2,0,12,19,Male,99415,1,CUST0493,0
71.80387690799806,119.37762441003036,0,4,0,2,1,20,67,Male,46863,1,CUST0494,0
749.3368252791734,25.086589609588493,1,3,1,1,1,24,52,Male,104697,2,CUST0495,0
991.0350653919677,151.51955956816394,0,0,0,1,0,1,59,Male,107521,2,CUST0496,0
175.64232555433622,105.60325332895898,1,1,2,2,1,23,43,Female,48695,1,CUST0497,0
701.1064401239105,,1,2,1,0,0,3,47,Male,109808,3,CUST0498,0
,103.18663378547481,1,1,0,1,0,24,23,Female,34975,2,CUST0499,0
,75.48255486021138,1,1,0,0,1,11,43,Male,90058,5,CUST0500,0
198.0700002177731,162.18303199902925,1,3,2,3,1,7,28,Female,94830,3,CUST0501,0
321.21063602557996,136.35385167858917,1,5,2,2,0,10,25,Male,90199,3,CUST0502,0
233.36694513522215,154.92605660184657,0,5,0,3,1,17,33,Female,46680,7,CUST0503,0
556.4816080397396,71.0284609379344,0,5,0,1,0,1,52,Male,69892,2,CUST0504,1
452.48466920458196,,1,2,0,3,1,9,67,Male,115475,2,CUST0505,0
96.48352237715874,62.59543142402373,1,5,1,2,1,3,69,Male,86516,5,CUST0506,0
73.60285403393519,54.05582072297035,1,5,2,2,0,16,66,Female,94654,3,CUST0507,0
620.4933545290629,9.466138424098691,1,4,0,0,1,19,23,Male,80711,1,CUST0508,1
231.04016987876463,198.78942693601098,1,2,1,1,0,5,36,Female,68951,3,CUST0509,0
283.7972873506469,79.10409882752296,1,2,0,0,0,6,55,Female,73491,3,CUST0510,0
,19.886467134867015,1,4,2,2,1,5,38,Male,63832,2,CUST0511,0
599.8995859517801,,1,6,1,3,1,2,40,Male,37670,5,CUST0512,0
221.27208005984232,,1,2,2,2,0,7,55,Female,89379,6,CUST0513,0
878.3503642755272,105.71256163204606,1,4,0,1,0,4,21,Male,38023,2,CUST0514,0
,157.9717001039335,0,1,2,1,1,23,66,Male,94757,2,CUST0515,0
649.9554785511746,20.094774952598616,1,1,2,3,0,17,38,Male,54073,5,CUST0516,0
746.526475948247,91.13305480093412,0,3,1,1,1,7,45,Male,34164,3,CUST0517,0
774.6102084098515,119.36153871171051,0,4,0,0,1,1,62,Female,88406,5,CUST0518,0
881.5432844957749,64.93887374606686,0,2,2,1,1,23,20,Male,82449,3,CUST0519,0
367.5233206132038,71.58436890019155,1,2,1,0,0,5,60,Female,45494,1,CUST0520,0
657.7054570906342,25.97710541970033,1,5,0,2,1,7,62,Female,100695,2,CUST0521,0
,,1,4,0,2,0,7,43,Male,41984,5,CUST0522,0
,,1,5,0,3,0,12,40,Female,74731,2,CUST0523,0
87.26043979626009,97.90450910052766,1,1,0,2,0,14,60,Male,68155,4,CUST0524,0
,144.0080014066314,1,2,2,0,0,7,34,Male,56876,1,CUST0525,0
984.3230693292737,83.14731138461096,1,4,2,3,0,16,53,Male,47468,1,CUST0526,0
683.1583682746187,199.6696364402417,0,4,2,1,1,12,34,Male,56032,1,CUST0527,0
,53.325890230024186,1,5,2,0,1,9,51,Female,89239,5,CUST0528,0
227.01816790503193,4.939028433096104,1,3,2,1,1,15,60,Female,67265,3,CUST0529,0
,151.48770213223509,1,0,1,3,0,11,39,Female,74059,3,CUST0530,0
730.8043379722878,,1,2,2,3,1,16,21,Male,88380,5,CUST0531,0
,198.76253663137635,1,0,1,1,0,1,33,Female,84541,3,CUST0532,0
,75.83659102208031,1,4,0,1,0,13,31,Female,92410,4,CUST0533,0
626.4608748732576,101.03692781899719,1,5,1,1,0,16,62,Male,44180,1,CUST0534,0
688.2384344301074,10.783570330890724,1,5,0,1,0,10,39,Male,61875,5,CUST0535,0
,38.774028518351564,1,3,1,1,0,5,37,Male,46650,1,CUST0536,0
322.47363614094013,158.64167002938564,1,0,0,3,0,1,38,Male,80094,2,CUST0537,0
254.95847543119942,115.6710243138545,1,3,0,3,1,6,39,Male,99928,4,CUST0538,0
907.4921611847858,82.21057141420276,1,5,1,1,1,9,30,Male,92788,5,CUST0539,0
578.509545985517,185.54913802375913,1,1,2,1,1,5,23,Female,94427,2,CUST0540,0
,114.55382776352481,1,2,2,1,1,11,44,Female,67791,5,CUST0541,0
811.6102707035135,93.96210553768726,1,1,1,1,0,13,43,Male,74279,4,CUST0542,0
148.26454578624904,62.289128008103624,1,3,1,1,0,22,43,Male,84296,3,CUST0543,0
376.13282563028605,56.14359529553301,1,3,2,2,1,4,60,Male,54132,3,CUST0544,0
895.5117923707145,85.92194104526271,1,3,2,3,1,3,51,Male,44321,4,CUST0545,0
,,1,4,2,2,1,22,38,Female,85091,4,CUST0546,0
988.1137530532646,111.49143191235336,0,2,1,2,1,14,46,Female,50735,5,CUST0547,0
496.0422805946493,104.61686843007692,1,3,2,0,1,21,57,Male,53544,1,CUST0548,0
354.9086490225066,31.44514396854714,0,0,0,3,1,11,58,Female,52228,5,CUST0549,1
549.4574728459579,79.20629533369632,1,3,0,1,0,23,53,Male,88731,5,CUST0550,0
33.81898358244617,,1,3,2,1,1,9,44,Male,104973,1,CUST0551,0
515.1771109482743,131.70669726730887,1,1,0,3,0,6,47,Female,79532,5,CUST0552,1
758.4613338225606,,1,0,2,3,0,5,64,Male,102862,5,CUST0553,0
344.52050578548733,80.43559289083433,1,2,2,0,1,24,48,Female,49566,4,CUST0554,0
315.0884764703283,132.13814110088975,1,0,0,3,1,4,36,Male,104204,1,CUST0555,0
791.929957439946,9.7562531994412,1,4,0,0,0,12,62,Male,52860,3,CUST0556,0
889.9399361809795,24.782959256746807,0,3,2,0,1,4,62,Male,109253,1,CUST0557,0
757.1925847612699,169.0556135499676,1,2,1,0,1,2,68,Male,89010,1,CUST0558,0
828.0557146038998,87.5437803913105,0,4,0,3,1,5,59,Female,56852,1,CUST0559,0
62.385120700211516,179.59065934861954,1,4,2,3,1,20,18,Female,73745,3,CUST0560,0
38.98215750402167,132.53485490105132,1,5,0,3,0,12,60,Female,41758,4,CUST0561,0
921.1953424386602,12.654180326104436,1,2,2,2,0,24,50,Female,109581,2,CUST0562,0
404.4523209115449,20.67368176944737,1,0,2,3,1,21,39,Male,62475,1,CUST0563,0
478.7101681408511,85.01630044872081,1,3,1,0,1,8,25,Female,36864,4,CUST0564,0
,106.77701129182641,1,4,0,2,0,12,42,Male,68850,3,CUST0565,0
143.6129037730146,165.6038154187638,1,1,1,0,1,17,35,Male,96634,5,CUST0566,0
224.54787697080104,85.38018629401414,1,1,0,0,1,14,48,Male,112901,2,CUST0567,0
213.18961304186124,65.92344544979636,1,4,1,1,0,1,44,Female,68725,5,CUST0568,0
,28.512244466648994,1,4,1,3,1,15,30,Male,103341,4,CUST0569,0
285.2056171961813,117.04985729111354,1,5,0,2,0,10,18,Female,67994,3,CUST0570,0
844.5906596338125,128.66576214795091,1,3,0,1,1,21,32,Female,95556,2,CUST0571,1
113.23113606717993,,1,0,2,3,0,19,68,Male,78402,1,CUST0572,0
,,1,3,2,0,0,19,35,Female,105251,4,CUST0573,0
190.0116930866137,22.950134588751858,1,1,0,0,1,15,50,Male,92052,3,CUST0574,0
412.98897260809196,,1,4,0,3,1,8,61,Female,53287,3,CUST0575,0
143.36940175056833,,0,1,0,1,1,1,19,Male,35153,1,CUST0576,0
73.17264029539139,98.66197214409138,0,5,2,0,0,16,51,Female,113601,5,CUST0577,1
203.34841033166938,184.22281597012417,1,0,0,2,0,10,57,Male,40191,3,CUST0578,0
,80.78938558379289,1,5,1,1,1,15,52,Male,47075,2,CUST0579,0
952.9432484454538,128.37774157665947,0,2,0,3,1,23,28,Female,92249,2,CUST0580,0
285.46917782934213,123.69160042924689,1,1,0,2,1,10,36,Male,62726,2,CUST0581,0
932.0194445840468,173.1266666798324,1,5,0,1,1,4,38,Male,78984,6,CUST0582,0
590.885908882989,46.93029675219065,1,4,1,3,0,14,50,Male,43780,2,CUST0583,0
998.4163777622274,169.19519979652532,0,0,0,2,0,11,42,Male,109298,3,CUST0584,1
384.12456113148517,105.74799343037799,1,3,0,2,1,23,62,Female,63146,8,CUST0585,1
148.2341055211478,90.93787981946973,0,1,2,0,1,22,43,Female,60378,3,CUST0586,0
249.96522928797427,79.22912759807662,1,4,2,2,0,1,30,Female,98660,5,CUST0587,0
790.9426357727395,35.77297875967738,1,2,0,1,1,14,22,Female,97880,2,CUST0588,0
855.1907220018328,128.03124440678042,1,5,2,2,0,8,50,Male,57126,5,CUST0589,0
,143.60486871366496,1,4,0,3,0,3,69,Female,117095,3,CUST0590,0
664.1080920014672,83.57621390895204,1,0,1,0,1,1,38,Female,51002,3,CUST0591,0
259.2283177630975,160.361821490389,0,2,2,1,0,10,53,Male,95629,4,CUST0592,0
672.5016613971991,174.35425127642526,1,5,1,1,0,21,23,Female,79301,2,CUST0593,0
105.37568342035308,119.59135097916453,0,0,1,0,1,23,54,Male,74423,2,CUST0594,0
,132.20753852930096,1,3,2,0,0,4,35,Female,38455,2,CUST0595,0
,,1,0,1,2,1,22,51,Female,40168,1,CUST0596,0
241.28494437823832,186.44221739299311,0,5,1,3,1,18,47,Male,39781,2,CUST0597,0
,,1,3,0,0,1,16,56,Male,87510,5,CUST0598,0
,104.71752194591359,1,5,2,3,0,24,18,Male,82952,5,CUST0599,1
642.0378451150636,49.04130316113176,1,0,2,3,1,11,48,Male,52657,7,CUST0600,0
166.92278037883867,46.89668160074887,1,0,0,3,0,9,34,Female,43369,1,CUST0601,0
321.35345105206534,43.51333806506015,1,1,1,1,0,12,37,Male,110391,3,CUST0602,0
985.2587440211886,14.472910921493632,1,3,0,0,0,16,69,Female,116898,4,CUST0603,0
340.8081674436538,,1,2,2,3,0,21,65,Female,45620,1,CUST0604,0
504.2480649969895,10.035016370466154,1,5,2,3,0,16,56,Female,82902,1,CUST0605,1
222.1114280346478,103.26434733511394,1,0,0,0,1,2,59,Male,62245,3,CUST0606,1
73.47464282420191,75.08031401794084,1,4,0,0,1,24,69,Female,73324,2,CUST0607,0
260.09598179941963,144.87551779114668,1,1,2,0,1,6,46,Female,62289,4,CUST0608,0
113.48865776831818,93.82109036732298,1,5,2,2,0,22,44,Female,105451,3,CUST0609,0
387.42805291435087,91.02866815465072,0,2,2,1,0,22,68,Male,73158,5,CUST0610,0
482.1823671078832,101.51068790089161,1,4,2,1,1,11,47,Male,71897,5,CUST0611,0
963.2283198987143,117.03099628540446,1,1,1,3,1,16,37,Male,104883,5,CUST0612,0
79.03476582876512,62.78397255974664,0,1,1,0,0,2,49,Female,38597,3,CUST0613,0
334.2967671694304,51.1784122068289,1,2,1,0,1,2,68,Male,85881,3,CUST0614,0
559.1299453454169,,1,0,0,3,0,15,39,Male,52571,3,CUST0615,0
725.227725052146,,1,3,0,0,1,3,26,Male,62740,2,CUST0616,1
663.9685577707235,158.74510282324584,1,3,2,2,0,16,69,Male,81023,1,CUST0617,0
353.55344306830517,1.6848715490148214,1,0,0,3,0,9,59,Male,40091,2,CUST0618,0
154.9128580973822,,1,3,0,2,1,11,49,Male,51172,5,CUST0619,0
,153.3536000642719,1,0,2,1,0,10,66,Male,44470,3,CUST0620,0
957.7247383454196,10.360141322102724,1,4,2,3,1,19,45,Male,54367,6,CUST0621,0
707.1388537392445,195.2484291341833,0,3,2,0,0,10,66,Female,110571,1,CUST0622,0
937.0402571116617,163.04393947000017,1,3,1,2,1,14,52,Male,70808,3,CUST0623,0
,,1,3,2,2,1,8,33,Female,96578,2,CUST0624,0
144.94971298498393,,0,3,1,0,1,19,29,Male,105511,3,CUST0625,0
448.57723195362865,24.723667430166607,1,4,2,3,1,7,68,Male,69954,4,CUST0626,1
,44.6295265555231,0,3,1,1,0,2,24,Male,59127,1,CUST0627,0
,59.77814702057025,0,2,2,3,0,5,65,Female,67437,4,CUST0628,0
565.6492678511711,,1,1,2,1,1,7,46,Female,60300,4,CUST0629,0
167.59612325120176,,1,5,0,3,0,9,41,Female,36585,1,CUST0630,0
879.9293461663491,173.22362415706345,1,0,2,2,1,4,26,Female,81253,2,CUST0631,0
492.08830764710143,49.787162130765594,1,4,0,2,0,22,32,Female,98615,5,CUST0632,0
568.0229044162073,66.0426946224031,0,0,2,3,1,10,28,Male,62633,3,CUST0633,0
,133.03040070878103,1,0,2,3,1,3,20,Male,57632,1,CUST0634,0
353.545988688814,104.83547633197168,1,4,0,3,1,10,55,Male,54051,4,CUST0635,0
693.6367516786385,,0,3,0,3,0,22,55,Male,63715,4,CUST0636,0
306.01574226625297,102.81287186876717,1,5,0,2,0,19,61,Female,73848,4,CUST0637,0
460.00226066669023,73.2916159083731,1,4,2,2,0,11,52,Female,108387,3,CUST0638,0
,,0,1,0,3,1,14,56,Female,112320,5,CUST0639,0
,151.03670357119356,0,4,2,2,1,21,21,Male,81029,4,CUST0640,0
,165.35426847066913,1,4,0,3,0,22,25,Male,87059,4,CUST0641,0
653.7314636184306,,1,0,2,0,1,10,30,Female,95640,2,CUST0642,0
